,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/14,16:57:00,-7.66,-7.44,-6.77,-8.08,0,0,0,0,0,0,0,0
2021/10/14,16:57:05,-7.51,-7.42,-6.77,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:57:10,-7.68,-7.42,-6.9,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:57:15,-7.62,-7.42,-6.61,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:57:20,-7.7,-7.42,-6.76,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:57:25,-7.56,-7.1,-6.76,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:57:30,-7.7,-7.75,-6.77,-7.95,0,0,0,0,0,0,0,0
2021/10/14,16:57:35,-7.58,-7.14,-6.77,-8.06,0,0,0,0,0,0,0,0
2021/10/14,16:57:40,-7.59,-7.41,-6.76,-8.01,0,0,0,0,0,0,0,0
2021/10/14,16:57:45,-7.78,-7.41,-6.89,-8.01,0,0,0,0,0,0,0,0
2021/10/14,16:57:50,-7.41,-7.41,-6.63,-7.99,0,0,0,0,0,0,0,0
2021/10/14,16:57:55,-7.63,-7.41,-6.86,-8.01,0,0,0,0,0,0,0,0
2021/10/14,16:58:00,-7.52,-7.39,-6.63,-7.99,0,0,0,0,0,0,0,0
2021/10/14,16:58:05,-7.55,-7.77,-6.75,-7.91,0,0,0,0,0,0,0,0
2021/10/14,16:58:10,-7.55,-7.1,-6.73,-8.04,0,0,0,0,0,0,0,0
2021/10/14,16:58:15,-7.49,-7.72,-6.73,-7.89,0,0,0,0,0,0,0,0
2021/10/14,16:58:20,-7.56,-7.44,-6.75,-8.06,0,0,0,0,0,0,0,0
2021/10/14,16:58:25,-7.59,-7.39,-6.73,-7.98,0,0,0,0,0,0,0,0
2021/10/14,16:58:30,-7.68,-7.39,-6.84,-7.98,0,0,0,0,0,0,0,0
2021/10/14,16:58:35,-7.42,-7.39,-6.61,-7.95,0,0,0,0,0,0,0,0
2021/10/14,16:58:40,-7.54,-7.41,-6.77,-7.95,0,0,0,0,0,0,0,0
2021/10/14,16:58:45,-7.55,-7.06,-6.73,-7.96,0,0,0,0,0,0,0,0
2021/10/14,16:58:50,-7.56,-7.72,-6.72,-7.88,0,0,0,0,0,0,0,0
2021/10/14,16:58:55,-7.61,-7.11,-6.72,-8.02,0,0,0,0,0,0,0,0
2021/10/14,16:59:00,-7.56,-7.69,-6.72,-7.85,0,0,0,0,0,0,0,0
2021/10/14,16:59:05,-7.49,-7.39,-6.72,-7.94,0,0,0,0,0,0,0,0
2021/10/14,16:59:10,-7.59,-7.13,-6.72,-7.95,0,0,0,0,0,0,0,0
2021/10/14,16:59:15,-7.9,-7.41,-6.86,-7.94,0,0,0,0,0,0,0,0
2021/10/14,16:59:20,-7.55,-7.41,-6.7,-7.92,0,0,0,0,0,0,0,0
2021/10/14,16:59:25,-7.41,-7.39,-6.72,-7.92,0,0,0,0,0,0,0,0
2021/10/14,16:59:30,-7.69,-7.39,-6.8,-7.94,0,0,0,0,0,0,0,0
2021/10/14,16:59:35,-7.47,-7.39,-6.59,-7.91,0,0,0,0,0,0,0,0
2021/10/14,16:59:40,-7.73,-7.38,-6.82,-7.92,0,0,0,0,0,0,0,0
2021/10/14,16:59:45,-7.61,-7.36,-6.62,-7.91,0,0,0,0,0,0,0,0
2021/10/14,16:59:50,-7.54,-7.69,-6.7,-7.85,0,0,0,0,0,0,0,0
2021/10/14,16:59:55,-7.59,-7.06,-6.7,-8.01,0,0,0,0,0,0,0,0
2021/10/14,17:00:00,-7.59,-7.73,-6.7,-7.82,0,0,0,0,0,0,0,0
2021/10/14,17:00:05,-7.54,-7.38,-6.72,-8.01,0,0,0,0,0,0,0,0
2021/10/14,17:00:10,-7.42,-7.36,-6.69,-7.92,0,0,0,0,0,0,0,0
2021/10/14,17:00:15,-7.63,-7.36,-6.79,-7.91,0,0,0,0,0,0,0,0
2021/10/14,17:00:20,-7.55,-7.35,-6.56,-7.89,0,0,0,0,0,0,0,0
2021/10/14,17:00:25,-7.54,-7.38,-6.69,-7.89,0,0,0,0,0,0,0,0
2021/10/14,17:00:30,-7.52,-7.07,-6.7,-7.95,0,0,0,0,0,0,0,0
2021/10/14,17:00:35,-7.48,-7.65,-6.68,-7.82,0,0,0,0,0,0,0,0
2021/10/14,17:00:40,-7.51,-7.36,-6.68,-7.98,0,0,0,0,0,0,0,0
2021/10/14,17:00:45,-7.38,-7.35,-6.62,-7.89,0,0,0,0,0,0,0,0
2021/10/14,17:00:50,-7.59,-7.35,-6.84,-7.88,0,0,0,0,0,0,0,0
2021/10/14,17:00:55,-7.38,-7.35,-6.59,-7.89,0,0,0,0,0,0,0,0
2021/10/14,17:01:00,-7.7,-7.35,-6.75,-7.89,0,0,0,0,0,0,0,0
2021/10/14,17:01:05,-7.49,-7.01,-6.66,-7.96,0,0,0,0,0,0,0,0
2021/10/14,17:01:10,-7.51,-7.59,-6.65,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:01:15,-7.66,-6.93,-6.65,-7.96,0,0,0,0,0,0,0,0
2021/10/14,17:01:20,-7.42,-7.66,-6.65,-7.78,0,0,0,0,0,0,0,0
2021/10/14,17:01:25,-7.42,-7.31,-6.63,-7.87,0,0,0,0,0,0,0,0
2021/10/14,17:01:30,-7.47,-7.03,-6.63,-7.95,0,0,0,0,0,0,0,0
2021/10/14,17:01:35,-7.44,-7.34,-6.63,-7.87,0,0,0,0,0,0,0,0
2021/10/14,17:01:40,-7.41,-7.32,-6.63,-7.81,0,0,0,0,0,0,0,0
2021/10/14,17:01:45,-7.47,-6.97,-6.62,-7.95,0,0,0,0,0,0,0,0
2021/10/14,17:01:50,-7.45,-7.31,-6.73,-7.87,0,0,0,0,0,0,0,0
2021/10/14,17:01:55,-7.49,-7,-6.62,-7.87,0,0,0,0,0,0,0,0
2021/10/14,17:02:00,-7.61,-7.59,-6.62,-7.8,0,0,0,0,0,0,0,0
2021/10/14,17:02:05,-7.49,-7.29,-6.62,-7.95,0,0,0,0,0,0,0,0
2021/10/14,17:02:10,-7.37,-7.28,-6.49,-7.85,0,0,0,0,0,0,0,0
2021/10/14,17:02:15,-7.56,-7.28,-6.75,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:02:20,-7.35,-7.27,-6.48,-7.85,0,0,0,0,0,0,0,0
2021/10/14,17:02:25,-7.44,-7.28,-6.69,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:02:30,-7.52,-6.96,-6.59,-7.94,0,0,0,0,0,0,0,0
2021/10/14,17:02:35,-7.49,-7.6,-6.58,-7.75,0,0,0,0,0,0,0,0
2021/10/14,17:02:40,-7.47,-6.9,-6.59,-7.94,0,0,0,0,0,0,0,0
2021/10/14,17:02:45,-7.49,-7.27,-6.59,-7.77,0,0,0,0,0,0,0,0
2021/10/14,17:02:50,-7.7,-7.27,-6.7,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:02:55,-7.47,-7.25,-6.49,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:03:00,-7.41,-7.27,-6.69,-7.82,0,0,0,0,0,0,0,0
2021/10/14,17:03:05,-7.45,-6.91,-6.58,-7.84,0,0,0,0,0,0,0,0
2021/10/14,17:03:10,-7.4,-7.56,-6.58,-7.77,0,0,0,0,0,0,0,0
2021/10/14,17:03:15,-7.4,-6.97,-6.58,-7.85,0,0,0,0,0,0,0,0
2021/10/14,17:03:20,-7.41,-7.53,-6.58,-7.75,0,0,0,0,0,0,0,0
2021/10/14,17:03:25,-7.61,-7.24,-6.66,-7.8,0,0,0,0,0,0,0,0
2021/10/14,17:03:30,-7.21,-7.22,-6.45,-7.81,0,0,0,0,0,0,0,0
2021/10/14,17:03:35,-7.48,-7.22,-6.7,-7.8,0,0,0,0,0,0,0,0
2021/10/14,17:03:40,-7.35,-7.21,-6.41,-7.8,0,0,0,0,0,0,0,0
2021/10/14,17:03:45,-7.35,-7.52,-6.55,-7.78,0,0,0,0,0,0,0,0
2021/10/14,17:03:50,-7.47,-6.91,-6.56,-7.8,0,0,0,0,0,0,0,0
2021/10/14,17:03:55,-7.41,-7.55,-6.56,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:04:00,-7.4,-6.86,-6.55,-7.85,0,0,0,0,0,0,0,0
2021/10/14,17:04:05,-7.32,-7.2,-6.55,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:04:10,-7.49,-7.2,-6.69,-7.77,0,0,0,0,0,0,0,0
2021/10/14,17:04:15,-7.23,-7.18,-6.42,-7.78,0,0,0,0,0,0,0,0
2021/10/14,17:04:20,-7.47,-7.18,-6.62,-7.75,0,0,0,0,0,0,0,0
2021/10/14,17:04:25,-7.4,-7.08,-6.52,-7.75,0,0,0,0,0,0,0,0
2021/10/14,17:04:30,-7.4,-7.56,-6.54,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:04:35,-7.35,-6.84,-6.52,-7.82,0,0,0,0,0,0,0,0
2021/10/14,17:04:40,-7.24,-7.17,-6.54,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:04:45,-7.49,-7.17,-6.63,-7.74,0,0,0,0,0,0,0,0
2021/10/14,17:04:50,-7.18,-7.17,-6.38,-7.74,0,0,0,0,0,0,0,0
2021/10/14,17:04:55,-7.47,-7.17,-6.68,-7.73,0,0,0,0,0,0,0,0
2021/10/14,17:05:00,-7.34,-6.9,-6.52,-7.73,0,0,0,0,0,0,0,0
2021/10/14,17:05:05,-7.3,-7.55,-6.52,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:05:10,-7.3,-6.75,-6.52,-7.81,0,0,0,0,0,0,0,0
2021/10/14,17:05:15,-7.31,-7.48,-6.51,-7.64,0,0,0,0,0,0,0,0
2021/10/14,17:05:20,-7.38,-7.17,-6.51,-7.71,0,0,0,0,0,0,0,0
2021/10/14,17:05:25,-7.18,-7.17,-6.38,-7.71,0,0,0,0,0,0,0,0
2021/10/14,17:05:30,-7.4,-7.17,-6.58,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:05:35,-7.4,-7.15,-6.49,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:05:40,-7.31,-7.42,-6.48,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:05:45,-7.3,-6.87,-6.49,-7.75,0,0,0,0,0,0,0,0
2021/10/14,17:05:50,-7.27,-7.53,-6.49,-7.64,0,0,0,0,0,0,0,0
2021/10/14,17:05:55,-7.49,-7.15,-6.58,-7.68,0,0,0,0,0,0,0,0
2021/10/14,17:06:00,-7.21,-7.15,-6.34,-7.68,0,0,0,0,0,0,0,0
2021/10/14,17:06:05,-7.48,-7.15,-6.59,-7.67,0,0,0,0,0,0,0,0
2021/10/14,17:06:10,-7.28,-7.14,-6.35,-7.67,0,0,0,0,0,0,0,0
2021/10/14,17:06:15,-7.25,-7.14,-6.48,-7.67,0,0,0,0,0,0,0,0
2021/10/14,17:06:20,-7.32,-6.82,-6.48,-7.78,0,0,0,0,0,0,0,0
2021/10/14,17:06:25,-7.27,-7.46,-6.47,-7.57,0,0,0,0,0,0,0,0
2021/10/14,17:06:30,-7.31,-7.13,-6.47,-7.73,0,0,0,0,0,0,0,0
2021/10/14,17:06:35,-7.14,-7.14,-6.35,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:06:40,-7.41,-7.13,-6.54,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:06:45,-7.21,-7.11,-6.47,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:06:50,-7.24,-7.42,-6.44,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:06:55,-7.28,-6.82,-6.44,-7.68,0,0,0,0,0,0,0,0
2021/10/14,17:07:00,-7.23,-7.51,-6.44,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:07:05,-7.25,-6.82,-6.44,-7.73,0,0,0,0,0,0,0,0
2021/10/14,17:07:10,-7.1,-7.1,-6.35,-7.64,0,0,0,0,0,0,0,0
2021/10/14,17:07:15,-7.51,-7.1,-6.52,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:07:20,-7.24,-7.1,-6.32,-7.61,0,0,0,0,0,0,0,0
2021/10/14,17:07:25,-7.31,-7.1,-6.42,-7.61,0,0,0,0,0,0,0,0
2021/10/14,17:07:30,-7.32,-6.72,-6.42,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:07:35,-7.23,-7.38,-6.42,-7.53,0,0,0,0,0,0,0,0
2021/10/14,17:07:40,-7.2,-6.75,-6.41,-7.67,0,0,0,0,0,0,0,0
2021/10/14,17:07:45,-7.23,-7.38,-6.41,-7.53,0,0,0,0,0,0,0,0
2021/10/14,17:07:50,-7.32,-6.66,-6.41,-7.67,0,0,0,0,0,0,0,0
2021/10/14,17:07:55,-7.11,-7.06,-6.4,-7.6,0,0,0,0,0,0,0,0
2021/10/14,17:08:00,-7.41,-7.06,-6.55,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:08:05,-7.16,-7.07,-6.3,-7.6,0,0,0,0,0,0,0,0
2021/10/14,17:08:10,-7.25,-7.06,-6.54,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:08:15,-7.3,-7.03,-6.38,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:08:20,-7.24,-7.41,-6.38,-7.5,0,0,0,0,0,0,0,0
2021/10/14,17:08:25,-7.16,-6.76,-6.38,-7.65,0,0,0,0,0,0,0,0
2021/10/14,17:08:30,-7.09,-7.04,-6.38,-7.54,0,0,0,0,0,0,0,0
2021/10/14,17:08:35,-7.38,-7.03,-6.55,-7.57,0,0,0,0,0,0,0,0
2021/10/14,17:08:40,-7.13,-7.03,-6.23,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:08:45,-7.28,-7.01,-6.38,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:08:50,-7.14,-6.82,-6.48,-7.69,0,0,0,0,0,0,0,0
2021/10/14,17:08:55,-7.21,-7.44,-6.48,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:09:00,-7.17,-6.7,-6.48,-7.73,0,0,0,0,0,0,0,0
2021/10/14,17:09:05,-7.2,-7.1,-6.47,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:09:10,-7.27,-7.1,-6.61,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:09:15,-7.2,-7.1,-6.34,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:09:20,-7.09,-7.1,-6.57,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:09:25,-7.1,-6.7,-6.46,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:09:30,-7.14,-7.44,-6.46,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:09:35,-7.16,-7.1,-6.46,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:09:40,-7.09,-7.09,-6.46,-7.62,0,0,0,0,0,0,0,0
2021/10/14,17:09:45,-7.3,-7.09,-6.57,-7.62,0,0,0,0,0,0,0,0
2021/10/14,17:09:50,-7.16,-7.08,-6.34,-7.62,0,0,0,0,0,0,0,0
2021/10/14,17:09:55,-7.34,-7.08,-6.54,-7.6,0,0,0,0,0,0,0,0
2021/10/14,17:10:00,-7.14,-6.68,-6.43,-7.7,0,0,0,0,0,0,0,0
2021/10/14,17:10:05,-7.13,-7.38,-6.43,-7.51,0,0,0,0,0,0,0,0
2021/10/14,17:10:10,-7.13,-6.78,-6.43,-7.66,0,0,0,0,0,0,0,0
2021/10/14,17:10:15,-7.11,-7.08,-6.41,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:10:20,-7.24,-7.08,-6.5,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:10:25,-6.97,-7.06,-6.3,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:10:30,-7.13,-7.08,-6.41,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:10:35,-7.18,-6.75,-6.4,-7.62,0,0,0,0,0,0,0,0
2021/10/14,17:10:40,-7.14,-7.36,-6.39,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:10:45,-7.07,-6.77,-6.39,-7.62,0,0,0,0,0,0,0,0
2021/10/14,17:10:50,-7.02,-7.05,-6.23,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:10:55,-7.23,-7.05,-6.47,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:11:00,-6.92,-7.03,-6.26,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:11:05,-7,-7.02,-6.48,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:11:10,-7.16,-6.61,-6.34,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:11:15,-7.09,-7.34,-6.34,-7.45,0,0,0,0,0,0,0,0
2021/10/14,17:11:20,-7.09,-7.02,-6.36,-7.63,0,0,0,0,0,0,0,0
2021/10/14,17:11:25,-6.9,-7,-6.34,-7.55,0,0,0,0,0,0,0,0
2021/10/14,17:11:30,-7.21,-6.99,-6.48,-7.53,0,0,0,0,0,0,0,0
2021/10/14,17:11:35,-6.9,-6.99,-6.2,-7.52,0,0,0,0,0,0,0,0
2021/10/14,17:11:40,-7.02,-7.37,-6.33,-7.52,0,0,0,0,0,0,0,0
2021/10/14,17:11:45,-7.06,-6.64,-6.33,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:11:50,-7.07,-7.27,-6.32,-7.46,0,0,0,0,0,0,0,0
2021/10/14,17:11:55,-7.09,-6.67,-6.32,-7.58,0,0,0,0,0,0,0,0
2021/10/14,17:12:00,-7.02,-6.99,-6.32,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:12:05,-7.25,-6.99,-6.44,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:12:10,-7.02,-6.98,-6.19,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:12:15,-7.09,-6.98,-6.32,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:12:20,-7.02,-6.7,-6.3,-7.56,0,0,0,0,0,0,0,0
2021/10/14,17:12:25,-7.09,-7.31,-6.3,-7.41,0,0,0,0,0,0,0,0
2021/10/14,17:12:30,-7.02,-6.63,-6.3,-7.53,0,0,0,0,0,0,0,0
2021/10/14,17:12:35,-6.9,-6.96,-6.25,-7.48,0,0,0,0,0,0,0,0
2021/10/14,17:12:40,-7.17,-6.95,-6.39,-7.48,0,0,0,0,0,0,0,0
2021/10/14,17:12:45,-6.86,-6.95,-6.18,-7.48,0,0,0,0,0,0,0,0
2021/10/14,17:12:50,-7.21,-6.95,-6.29,-7.46,0,0,0,0,0,0,0,0
2021/10/14,17:12:55,-7.2,-6.58,-6.29,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:13:00,-7.03,-7.27,-6.29,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:13:05,-7.02,-6.93,-6.29,-7.52,0,0,0,0,0,0,0,0
2021/10/14,17:13:10,-6.8,-6.93,-6.16,-7.45,0,0,0,0,0,0,0,0
2021/10/14,17:13:15,-7.16,-6.93,-6.43,-7.44,0,0,0,0,0,0,0,0
2021/10/14,17:13:20,-6.87,-6.92,-6.18,-7.45,0,0,0,0,0,0,0,0
2021/10/14,17:13:25,-7.02,-7.3,-6.27,-7.44,0,0,0,0,0,0,0,0
2021/10/14,17:13:30,-6.99,-6.64,-6.26,-7.53,0,0,0,0,0,0,0,0
2021/10/14,17:13:35,-6.92,-7.27,-6.27,-7.38,0,0,0,0,0,0,0,0
2021/10/14,17:13:40,-6.87,-6.6,-6.26,-7.45,0,0,0,0,0,0,0,0
2021/10/14,17:13:45,-7,-7.22,-6.26,-7.44,0,0,0,0,0,0,0,0
2021/10/14,17:13:50,-6.92,-6.56,-6.26,-7.44,0,0,0,0,0,0,0,0
2021/10/14,17:13:55,-6.97,-7.2,-6.25,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:14:00,-6.9,-6.56,-6.25,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:14:05,-6.73,-6.88,-6.25,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:10,-6.97,-6.88,-6.34,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:15,-6.79,-6.88,-6.15,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:20,-6.93,-6.86,-6.33,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:25,-6.87,-6.6,-6.22,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:30,-6.83,-7.15,-6.22,-7.34,0,0,0,0,0,0,0,0
2021/10/14,17:14:35,-6.9,-6.81,-6.22,-7.49,0,0,0,0,0,0,0,0
2021/10/14,17:14:40,-6.8,-6.86,-6.22,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:45,-7.13,-6.85,-6.3,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:14:50,-6.95,-6.84,-6.09,-7.41,0,0,0,0,0,0,0,0
2021/10/14,17:14:55,-6.94,-7.24,-6.2,-7.39,0,0,0,0,0,0,0,0
2021/10/14,17:15:00,-6.88,-6.51,-6.2,-7.48,0,0,0,0,0,0,0,0
2021/10/14,17:15:05,-6.89,-7.15,-6.2,-7.31,0,0,0,0,0,0,0,0
2021/10/14,17:15:10,-6.89,-6.48,-6.19,-7.51,0,0,0,0,0,0,0,0
2021/10/14,17:15:15,-6.75,-6.81,-6.18,-7.39,0,0,0,0,0,0,0,0
2021/10/14,17:15:20,-7.05,-6.81,-6.29,-7.38,0,0,0,0,0,0,0,0
2021/10/14,17:15:25,-7.08,-6.81,-6.06,-7.38,0,0,0,0,0,0,0,0
2021/10/14,17:15:30,-7.08,-7.09,-6.19,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:15:35,-6.98,-6.46,-6.18,-7.44,0,0,0,0,0,0,0,0
2021/10/14,17:15:40,-6.88,-7.08,-6.18,-7.29,0,0,0,0,0,0,0,0
2021/10/14,17:15:45,-7.11,-6.79,-6.16,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:15:50,-6.78,-6.79,-6.04,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:15:55,-7.06,-6.78,-6.3,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:16:00,-6.81,-6.77,-6.02,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:16:05,-6.94,-7.06,-6.15,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:16:10,-6.84,-6.46,-6.15,-7.45,0,0,0,0,0,0,0,0
2021/10/14,17:16:15,-7.12,-6.81,-6.15,-7.28,0,0,0,0,0,0,0,0
2021/10/14,17:16:20,-7.13,-6.77,-6.15,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:16:25,-6.78,-6.75,-6.08,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:16:30,-6.99,-6.75,-6.22,-7.34,0,0,0,0,0,0,0,0
2021/10/14,17:16:35,-6.89,-6.46,-6.12,-7.34,0,0,0,0,0,0,0,0
2021/10/14,17:16:40,-6.91,-7.05,-6.12,-7.27,0,0,0,0,0,0,0,0
2021/10/14,17:16:45,-6.95,-6.41,-6.12,-7.42,0,0,0,0,0,0,0,0
2021/10/14,17:16:50,-6.88,-6.71,-6.12,-7.28,0,0,0,0,0,0,0,0
2021/10/14,17:16:55,-7.01,-6.72,-6.11,-7.34,0,0,0,0,0,0,0,0
2021/10/14,17:17:00,-6.74,-6.72,-5.97,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:17:05,-7.02,-6.72,-6.22,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:17:10,-6.75,-6.72,-6.01,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:17:15,-6.92,-6.72,-6.22,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:17:20,-6.82,-6.39,-6.11,-7.41,0,0,0,0,0,0,0,0
2021/10/14,17:17:25,-6.82,-7.06,-6.11,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:17:30,-6.88,-6.41,-6.11,-7.41,0,0,0,0,0,0,0,0
2021/10/14,17:17:35,-6.87,-7.05,-6.09,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:17:40,-7.08,-6.7,-6.09,-7.31,0,0,0,0,0,0,0,0
2021/10/14,17:17:45,-6.78,-6.7,-5.97,-7.31,0,0,0,0,0,0,0,0
2021/10/14,17:17:50,-6.85,-6.7,-6.25,-7.29,0,0,0,0,0,0,0,0
2021/10/14,17:17:55,-7.02,-6.54,-6.09,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:18:00,-6.89,-7.06,-6.09,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:18:05,-6.77,-6.39,-6.09,-7.36,0,0,0,0,0,0,0,0
2021/10/14,17:18:10,-6.7,-6.7,-6.08,-7.29,0,0,0,0,0,0,0,0
2021/10/14,17:18:15,-6.92,-6.7,-6.22,-7.29,0,0,0,0,0,0,0,0
2021/10/14,17:18:20,-6.61,-6.68,-5.98,-7.29,0,0,0,0,0,0,0,0
2021/10/14,17:18:25,-6.82,-6.68,-6.2,-7.28,0,0,0,0,0,0,0,0
2021/10/14,17:18:30,-6.71,-6.37,-6.08,-7.28,0,0,0,0,0,0,0,0
2021/10/14,17:18:35,-6.82,-6.99,-6.09,-7.18,0,0,0,0,0,0,0,0
2021/10/14,17:18:40,-6.78,-6.68,-6.09,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:18:45,-6.66,-6.67,-5.92,-7.28,0,0,0,0,0,0,0,0
2021/10/14,17:18:50,-6.89,-6.68,-6.18,-7.27,0,0,0,0,0,0,0,0
2021/10/14,17:18:55,-6.6,-6.68,-5.94,-7.27,0,0,0,0,0,0,0,0
2021/10/14,17:19:00,-6.73,-6.68,-6.22,-7.27,0,0,0,0,0,0,0,0
2021/10/14,17:19:05,-6.75,-6.36,-6.06,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:19:10,-6.67,-6.95,-6.06,-7.18,0,0,0,0,0,0,0,0
2021/10/14,17:19:15,-6.81,-6.67,-6.05,-7.32,0,0,0,0,0,0,0,0
2021/10/14,17:19:20,-6.75,-6.67,-5.97,-7.25,0,0,0,0,0,0,0,0
2021/10/14,17:19:25,-6.92,-6.3,-6.06,-7.35,0,0,0,0,0,0,0,0
2021/10/14,17:19:30,-6.88,-6.64,-6.12,-7.24,0,0,0,0,0,0,0,0
2021/10/14,17:19:35,-6.81,-6.95,-6.04,-7.15,0,0,0,0,0,0,0,0
2021/10/14,17:19:40,-6.56,-6.65,-5.9,-7.24,0,0,0,0,0,0,0,0
2021/10/14,17:19:45,-6.73,-6.3,-6.05,-7.31,0,0,0,0,0,0,0,0
2021/10/14,17:19:50,-6.84,-6.64,-6.09,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:19:55,-6.67,-6.63,-5.97,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:20:00,-6.89,-6.63,-6.13,-7.22,0,0,0,0,0,0,0,0
2021/10/14,17:20:05,-6.67,-6.64,-5.91,-7.21,0,0,0,0,0,0,0,0
2021/10/14,17:20:10,-6.75,-6.65,-6.02,-7.21,0,0,0,0,0,0,0,0
2021/10/14,17:20:15,-6.84,-6.29,-6.01,-7.27,0,0,0,0,0,0,0,0
2021/10/14,17:20:20,-6.71,-6.61,-6.01,-7.11,0,0,0,0,0,0,0,0
2021/10/14,17:20:25,-6.78,-6.61,-6.11,-7.2,0,0,0,0,0,0,0,0
2021/10/14,17:20:30,-6.61,-6.61,-5.88,-7.2,0,0,0,0,0,0,0,0
2021/10/14,17:20:35,-6.82,-6.6,-6.11,-7.18,0,0,0,0,0,0,0,0
