,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/28,18:18:40,-4.86,-4.29,-3.64,-4.59,0,0,0,0,0,0,0,0
2021/09/28,18:18:45,-4.87,-4.31,-3.66,-4.6,0,0,0,0,0,0,0,0
2021/09/28,18:18:50,-4.89,-4.32,-3.66,-4.61,0,0,0,0,0,0,0,0
2021/09/28,18:18:55,-4.89,-4.33,-3.68,-4.63,0,0,0,0,0,0,0,0
2021/09/28,18:19:00,-4.92,-4.35,-3.69,-4.64,0,0,0,0,0,0,0,0
2021/09/28,18:19:05,-4.93,-4.36,-3.71,-4.66,0,0,0,0,0,0,0,0
2021/09/28,18:19:10,-4.93,-4.38,-3.73,-4.67,0,0,0,0,0,0,0,0
2021/09/28,18:19:15,-4.96,-4.39,-3.73,-4.68,0,0,0,0,0,0,0,0
2021/09/28,18:19:20,-4.97,-4.39,-3.73,-4.7,0,0,0,0,0,0,0,0
2021/09/28,18:19:25,-4.96,-4.4,-3.75,-4.71,0,0,0,0,0,0,0,0
2021/09/28,18:19:30,-4.97,-4.4,-3.78,-4.73,0,0,0,0,0,0,0,0
2021/09/28,18:19:35,-4.99,-4.42,-3.79,-4.74,0,0,0,0,0,0,0,0
2021/09/28,18:19:40,-4.97,-4.45,-3.79,-4.74,0,0,0,0,0,0,0,0
2021/09/28,18:19:45,-5.01,-4.45,-3.8,-4.77,0,0,0,0,0,0,0,0
2021/09/28,18:19:50,-5.03,-4.46,-3.8,-4.77,0,0,0,0,0,0,0,0
2021/09/28,18:19:55,-5.04,-4.47,-3.82,-4.77,0,0,0,0,0,0,0,0
2021/09/28,18:20:00,-5.06,-4.49,-3.83,-4.78,0,0,0,0,0,0,0,0
2021/09/28,18:20:05,-5.07,-4.52,-3.85,-4.8,0,0,0,0,0,0,0,0
2021/09/28,18:20:10,-5.08,-4.52,-3.86,-4.82,0,0,0,0,0,0,0,0
2021/09/28,18:20:15,-5.07,-4.54,-3.87,-4.84,0,0,0,0,0,0,0,0
2021/09/28,18:20:20,-5.11,-4.54,-3.89,-4.84,0,0,0,0,0,0,0,0
2021/09/28,18:20:25,-5.13,-4.57,-3.9,-4.85,0,0,0,0,0,0,0,0
2021/09/28,18:20:30,-5.14,-4.57,-3.92,-4.87,0,0,0,0,0,0,0,0
2021/09/28,18:20:35,-5.17,-4.57,-3.93,-4.89,0,0,0,0,0,0,0,0
2021/09/28,18:20:40,-5.17,-4.6,-3.94,-4.91,0,0,0,0,0,0,0,0
2021/09/28,18:20:45,-5.17,-4.61,-3.96,-4.92,0,0,0,0,0,0,0,0
2021/09/28,18:20:50,-5.2,-4.63,-3.97,-4.94,0,0,0,0,0,0,0,0
2021/09/28,18:20:55,-5.2,-4.64,-3.99,-4.95,0,0,0,0,0,0,0,0
2021/09/28,18:21:00,-5.18,-4.66,-4,-4.96,0,0,0,0,0,0,0,0
2021/09/28,18:21:05,-5.21,-4.67,-4,-4.96,0,0,0,0,0,0,0,0
2021/09/28,18:21:10,-5.24,-4.68,-4.01,-4.98,0,0,0,0,0,0,0,0
2021/09/28,18:21:15,-5.24,-4.7,-4.03,-4.99,0,0,0,0,0,0,0,0
2021/09/28,18:21:20,-5.25,-4.71,-4.04,-5.01,0,0,0,0,0,0,0,0
2021/09/28,18:21:25,-5.29,-4.73,-4.06,-5.02,0,0,0,0,0,0,0,0
2021/09/28,18:21:30,-5.29,-4.74,-4.07,-5.03,0,0,0,0,0,0,0,0
2021/09/28,18:21:35,-5.31,-4.75,-4.08,-5.05,0,0,0,0,0,0,0,0
2021/09/28,18:21:40,-5.31,-4.77,-4.1,-5.06,0,0,0,0,0,0,0,0
2021/09/28,18:21:45,-5.35,-4.77,-4.11,-5.08,0,0,0,0,0,0,0,0
2021/09/28,18:21:50,-5.35,-4.8,-4.12,-5.09,0,0,0,0,0,0,0,0
2021/09/28,18:21:55,-5.36,-4.8,-4.14,-5.1,0,0,0,0,0,0,0,0
2021/09/28,18:22:00,-5.38,-4.81,-4.15,-5.12,0,0,0,0,0,0,0,0
2021/09/28,18:22:05,-5.38,-4.82,-4.17,-5.13,0,0,0,0,0,0,0,0
2021/09/28,18:22:10,-5.39,-4.84,-4.18,-5.15,0,0,0,0,0,0,0,0
2021/09/28,18:22:15,-5.41,-4.85,-4.18,-5.16,0,0,0,0,0,0,0,0
2021/09/28,18:22:20,-5.42,-4.87,-4.19,-5.16,0,0,0,0,0,0,0,0
2021/09/28,18:22:25,-5.43,-4.88,-4.21,-5.17,0,0,0,0,0,0,0,0
2021/09/28,18:22:30,-5.43,-4.89,-4.21,-5.19,0,0,0,0,0,0,0,0
2021/09/28,18:22:35,-5.45,-4.91,-4.22,-5.19,0,0,0,0,0,0,0,0
2021/09/28,18:22:40,-5.41,-4.92,-4.24,-5.2,0,0,0,0,0,0,0,0
2021/09/28,18:22:45,-5.48,-4.94,-4.25,-5.23,0,0,0,0,0,0,0,0
2021/09/28,18:22:50,-5.5,-4.94,-4.28,-5.23,0,0,0,0,0,0,0,0
2021/09/28,18:22:55,-5.52,-4.96,-4.28,-5.26,0,0,0,0,0,0,0,0
2021/09/28,18:23:00,-5.52,-4.96,-4.29,-5.26,0,0,0,0,0,0,0,0
2021/09/28,18:23:05,-5.53,-4.96,-4.31,-5.27,0,0,0,0,0,0,0,0
2021/09/28,18:23:10,-5.55,-4.99,-4.32,-5.3,0,0,0,0,0,0,0,0
2021/09/28,18:23:15,-5.55,-5.01,-4.33,-5.3,0,0,0,0,0,0,0,0
2021/09/28,18:23:20,-5.56,-5.02,-4.35,-5.33,0,0,0,0,0,0,0,0
2021/09/28,18:23:25,-5.57,-5.03,-4.36,-5.34,0,0,0,0,0,0,0,0
2021/09/28,18:23:30,-5.59,-5.03,-4.38,-5.34,0,0,0,0,0,0,0,0
2021/09/28,18:23:35,-5.59,-5.06,-4.39,-5.36,0,0,0,0,0,0,0,0
2021/09/28,18:23:40,-5.6,-5.06,-4.39,-5.36,0,0,0,0,0,0,0,0
2021/09/28,18:23:45,-5.63,-5.08,-4.4,-5.37,0,0,0,0,0,0,0,0
2021/09/28,18:23:50,-5.63,-5.09,-4.42,-5.38,0,0,0,0,0,0,0,0
2021/09/28,18:23:55,-5.63,-5.1,-4.43,-5.4,0,0,0,0,0,0,0,0
2021/09/28,18:24:00,-5.66,-5.13,-4.45,-5.41,0,0,0,0,0,0,0,0
2021/09/28,18:24:05,-5.67,-5.13,-4.46,-5.43,0,0,0,0,0,0,0,0
2021/09/28,18:24:10,-5.67,-5.16,-4.46,-5.44,0,0,0,0,0,0,0,0
2021/09/28,18:24:15,-5.7,-5.16,-4.47,-5.45,0,0,0,0,0,0,0,0
2021/09/28,18:24:20,-5.72,-5.16,-4.5,-5.47,0,0,0,0,0,0,0,0
2021/09/28,18:24:25,-5.73,-5.17,-4.52,-5.48,0,0,0,0,0,0,0,0
2021/09/28,18:24:30,-5.74,-5.2,-4.53,-5.5,0,0,0,0,0,0,0,0
2021/09/28,18:24:35,-5.76,-5.22,-4.53,-5.51,0,0,0,0,0,0,0,0
2021/09/28,18:24:40,-5.76,-5.22,-4.56,-5.52,0,0,0,0,0,0,0,0
2021/09/28,18:24:45,-5.76,-5.23,-4.57,-5.54,0,0,0,0,0,0,0,0
2021/09/28,18:24:50,-5.79,-5.24,-4.57,-5.55,0,0,0,0,0,0,0,0
2021/09/28,18:24:55,-5.81,-5.27,-4.59,-5.55,0,0,0,0,0,0,0,0
2021/09/28,18:25:00,-5.81,-5.29,-4.59,-5.57,0,0,0,0,0,0,0,0
2021/09/28,18:25:05,-5.81,-5.29,-4.6,-5.58,0,0,0,0,0,0,0,0
2021/09/28,18:25:10,-5.83,-5.3,-4.63,-5.59,0,0,0,0,0,0,0,0
2021/09/28,18:25:15,-5.84,-5.31,-4.63,-5.61,0,0,0,0,0,0,0,0
2021/09/28,18:25:20,-5.87,-5.33,-4.66,-5.62,0,0,0,0,0,0,0,0
2021/09/28,18:25:25,-5.88,-5.34,-4.66,-5.64,0,0,0,0,0,0,0,0
2021/09/28,18:25:30,-5.88,-5.36,-4.67,-5.65,0,0,0,0,0,0,0,0
2021/09/28,18:25:35,-5.9,-5.36,-4.68,-5.66,0,0,0,0,0,0,0,0
2021/09/28,18:25:40,-5.9,-5.37,-4.71,-5.68,0,0,0,0,0,0,0,0
2021/09/28,18:25:45,-5.93,-5.38,-4.71,-5.69,0,0,0,0,0,0,0,0
2021/09/28,18:25:50,-5.95,-5.4,-4.73,-5.71,0,0,0,0,0,0,0,0
2021/09/28,18:25:55,-5.95,-5.41,-4.74,-5.72,0,0,0,0,0,0,0,0
2021/09/28,18:26:00,-5.98,-5.43,-4.75,-5.73,0,0,0,0,0,0,0,0
2021/09/28,18:26:05,-5.97,-5.44,-4.77,-5.75,0,0,0,0,0,0,0,0
2021/09/28,18:26:10,-6,-5.35,-4.66,-5.64,0,0,0,0,0,0,0,0
2021/09/28,18:26:15,-6.01,-5.36,-4.66,-5.66,0,0,0,0,0,0,0,0
2021/09/28,18:26:20,-6,-5.38,-4.68,-5.67,0,0,0,0,0,0,0,0
2021/09/28,18:26:25,-6.02,-5.39,-4.71,-5.67,0,0,0,0,0,0,0,0
2021/09/28,18:26:30,-6.04,-5.39,-4.71,-5.7,0,0,0,0,0,0,0,0
2021/09/28,18:26:35,-6.05,-5.42,-4.72,-5.7,0,0,0,0,0,0,0,0
2021/09/28,18:26:40,-6.05,-5.42,-4.73,-5.73,0,0,0,0,0,0,0,0
2021/09/28,18:26:45,-6.07,-5.43,-4.75,-5.73,0,0,0,0,0,0,0,0
2021/09/28,18:26:50,-6.07,-5.45,-4.76,-5.74,0,0,0,0,0,0,0,0
2021/09/28,18:26:55,-6.09,-5.45,-4.78,-5.76,0,0,0,0,0,0,0,0
2021/09/28,18:27:00,-6.11,-5.46,-4.79,-5.77,0,0,0,0,0,0,0,0
2021/09/28,18:27:05,-6.12,-5.49,-4.8,-5.78,0,0,0,0,0,0,0,0
2021/09/28,18:27:10,-6.12,-5.5,-4.82,-5.8,0,0,0,0,0,0,0,0
2021/09/28,18:27:15,-6.15,-5.52,-4.83,-5.81,0,0,0,0,0,0,0,0
2021/09/28,18:27:20,-6.16,-5.53,-4.85,-5.83,0,0,0,0,0,0,0,0
2021/09/28,18:27:25,-6.15,-5.55,-4.86,-5.83,0,0,0,0,0,0,0,0
2021/09/28,18:27:30,-6.16,-5.56,-4.86,-5.84,0,0,0,0,0,0,0,0
2021/09/28,18:27:35,-6.19,-5.57,-4.87,-5.84,0,0,0,0,0,0,0,0
2021/09/28,18:27:40,-6.21,-5.59,-4.89,-5.85,0,0,0,0,0,0,0,0
2021/09/28,18:27:45,-6.21,-5.6,-4.89,-5.87,0,0,0,0,0,0,0,0
2021/09/28,18:27:50,-6.22,-5.62,-4.9,-5.88,0,0,0,0,0,0,0,0
2021/09/28,18:27:55,-6.25,-5.63,-4.92,-5.9,0,0,0,0,0,0,0,0
2021/09/28,18:28:00,-6.26,-5.64,-4.93,-5.91,0,0,0,0,0,0,0,0
2021/09/28,18:28:05,-6.28,-5.64,-4.94,-5.92,0,0,0,0,0,0,0,0
2021/09/28,18:28:10,-6.26,-5.66,-4.96,-5.94,0,0,0,0,0,0,0,0
2021/09/28,18:28:15,-6.29,-5.67,-4.97,-5.95,0,0,0,0,0,0,0,0
2021/09/28,18:28:20,-6.32,-5.67,-4.99,-5.97,0,0,0,0,0,0,0,0
2021/09/28,18:28:25,-6.33,-5.69,-5,-5.98,0,0,0,0,0,0,0,0
2021/09/28,18:28:30,-6.33,-5.7,-5.01,-5.98,0,0,0,0,0,0,0,0
2021/09/28,18:28:35,-6.35,-5.71,-5.03,-6.01,0,0,0,0,0,0,0,0
2021/09/28,18:28:40,-6.35,-5.73,-5.03,-6.02,0,0,0,0,0,0,0,0
2021/09/28,18:28:45,-6.37,-5.74,-5.04,-6.02,0,0,0,0,0,0,0,0
2021/09/28,18:28:50,-6.29,-5.76,-5.06,-6.04,0,0,0,0,0,0,0,0
2021/09/28,18:28:55,-6.3,-5.77,-5.06,-6.05,0,0,0,0,0,0,0,0
2021/09/28,18:29:00,-6.31,-5.78,-5.07,-6.07,0,0,0,0,0,0,0,0
2021/09/28,18:29:05,-6.31,-5.8,-5.07,-6.08,0,0,0,0,0,0,0,0
2021/09/28,18:29:10,-6.31,-5.8,-5.08,-6.09,0,0,0,0,0,0,0,0
2021/09/28,18:29:15,-6.34,-5.81,-5.11,-6.11,0,0,0,0,0,0,0,0
2021/09/28,18:29:20,-6.36,-5.84,-5.11,-6.12,0,0,0,0,0,0,0,0
2021/09/28,18:29:25,-6.38,-5.84,-5.13,-6.14,0,0,0,0,0,0,0,0
2021/09/28,18:29:30,-6.37,-5.85,-5.14,-6.15,0,0,0,0,0,0,0,0
2021/09/28,18:29:35,-6.4,-5.85,-5.15,-6.16,0,0,0,0,0,0,0,0
2021/09/28,18:29:40,-6.4,-5.87,-5.17,-6.18,0,0,0,0,0,0,0,0
2021/09/28,18:29:45,-6.4,-5.9,-5.17,-6.19,0,0,0,0,0,0,0,0
2021/09/28,18:29:50,-6.43,-5.9,-5.18,-6.19,0,0,0,0,0,0,0,0
2021/09/28,18:29:55,-6.43,-5.91,-5.2,-6.21,0,0,0,0,0,0,0,0
2021/09/28,18:30:00,-6.44,-5.92,-5.21,-6.22,0,0,0,0,0,0,0,0
2021/09/28,18:30:05,-6.45,-5.94,-5.22,-6.22,0,0,0,0,0,0,0,0
2021/09/28,18:30:10,-6.45,-5.95,-5.24,-6.23,0,0,0,0,0,0,0,0
2021/09/28,18:30:15,-6.48,-5.95,-5.24,-6.25,0,0,0,0,0,0,0,0
2021/09/28,18:30:20,-6.48,-5.98,-5.25,-6.26,0,0,0,0,0,0,0,0
2021/09/28,18:30:25,-6.48,-6,-5.25,-6.28,0,0,0,0,0,0,0,0
2021/09/28,18:30:30,-6.51,-6,-5.27,-6.29,0,0,0,0,0,0,0,0
2021/09/28,18:30:35,-6.52,-6.01,-5.28,-6.3,0,0,0,0,0,0,0,0
2021/09/28,18:30:40,-6.52,-6.02,-5.29,-6.32,0,0,0,0,0,0,0,0
2021/09/28,18:30:45,-6.52,-6.02,-5.29,-6.33,0,0,0,0,0,0,0,0
2021/09/28,18:30:50,-6.54,-6.04,-5.31,-6.33,0,0,0,0,0,0,0,0
2021/09/28,18:30:55,-6.59,-6.05,-5.34,-6.35,0,0,0,0,0,0,0,0
2021/09/28,18:31:00,-6.61,-6.07,-5.34,-6.36,0,0,0,0,0,0,0,0
2021/09/28,18:31:05,-6.59,-6.08,-5.35,-6.37,0,0,0,0,0,0,0,0
2021/09/28,18:31:10,-6.59,-6.08,-5.36,-6.39,0,0,0,0,0,0,0,0
2021/09/28,18:31:15,-6.62,-6.11,-5.38,-6.4,0,0,0,0,0,0,0,0
2021/09/28,18:31:20,-6.64,-6.11,-5.39,-6.42,0,0,0,0,0,0,0,0
2021/09/28,18:31:25,-6.64,-6.12,-5.41,-6.42,0,0,0,0,0,0,0,0
2021/09/28,18:31:30,-6.64,-6.14,-5.42,-6.43,0,0,0,0,0,0,0,0
2021/09/28,18:31:35,-6.64,-6.15,-5.43,-6.43,0,0,0,0,0,0,0,0
2021/09/28,18:31:40,-6.64,-6.06,-5.33,-6.35,0,0,0,0,0,0,0,0
2021/09/28,18:31:45,-6.65,-6.06,-5.35,-6.37,0,0,0,0,0,0,0,0
2021/09/28,18:31:50,-6.68,-6.07,-5.35,-6.37,0,0,0,0,0,0,0,0
2021/09/28,18:31:55,-6.72,-6.1,-5.36,-6.38,0,0,0,0,0,0,0,0
2021/09/28,18:32:00,-6.73,-6.12,-5.37,-6.4,0,0,0,0,0,0,0,0
2021/09/28,18:32:05,-6.76,-6.12,-5.37,-6.41,0,0,0,0,0,0,0,0
2021/09/28,18:32:10,-6.76,-6.12,-5.4,-6.43,0,0,0,0,0,0,0,0
2021/09/28,18:32:15,-6.78,-6.13,-5.4,-6.44,0,0,0,0,0,0,0,0
2021/09/28,18:32:20,-6.73,-6.14,-5.42,-6.45,0,0,0,0,0,0,0,0
2021/09/28,18:32:25,-6.76,-6.16,-5.43,-6.47,0,0,0,0,0,0,0,0
2021/09/28,18:32:30,-6.78,-6.17,-5.44,-6.48,0,0,0,0,0,0,0,0
2021/09/28,18:32:35,-6.8,-6.19,-5.46,-6.5,0,0,0,0,0,0,0,0
2021/09/28,18:32:40,-6.83,-6.2,-5.47,-6.51,0,0,0,0,0,0,0,0
2021/09/28,18:32:45,-6.88,-6.23,-5.49,-6.51,0,0,0,0,0,0,0,0
2021/09/28,18:32:50,-6.85,-6.23,-5.5,-6.52,0,0,0,0,0,0,0,0
2021/09/28,18:32:55,-6.86,-6.24,-5.51,-6.54,0,0,0,0,0,0,0,0
2021/09/28,18:33:00,-6.86,-6.26,-5.53,-6.55,0,0,0,0,0,0,0,0
2021/09/28,18:33:05,-6.89,-6.27,-5.54,-6.55,0,0,0,0,0,0,0,0
2021/09/28,18:33:10,-6.88,-6.28,-5.54,-6.57,0,0,0,0,0,0,0,0
2021/09/28,18:33:15,-6.92,-6.3,-5.54,-6.58,0,0,0,0,0,0,0,0
2021/09/28,18:33:20,-6.92,-6.31,-5.56,-6.59,0,0,0,0,0,0,0,0
2021/09/28,18:33:25,-6.96,-6.31,-5.57,-6.61,0,0,0,0,0,0,0,0
2021/09/28,18:33:30,-6.95,-6.33,-5.58,-6.62,0,0,0,0,0,0,0,0
2021/09/28,18:33:35,-6.93,-6.33,-5.6,-6.64,0,0,0,0,0,0,0,0
2021/09/28,18:33:40,-6.92,-6.35,-5.61,-6.65,0,0,0,0,0,0,0,0
2021/09/28,18:33:45,-6.96,-6.37,-5.63,-6.66,0,0,0,0,0,0,0,0
2021/09/28,18:33:50,-6.96,-6.37,-5.64,-6.68,0,0,0,0,0,0,0,0
2021/09/28,18:33:55,-6.97,-6.4,-5.65,-6.69,0,0,0,0,0,0,0,0
2021/09/28,18:34:00,-6.97,-6.4,-5.67,-6.71,0,0,0,0,0,0,0,0
2021/09/28,18:34:05,-7,-6.41,-5.7,-6.71,0,0,0,0,0,0,0,0
2021/09/28,18:34:10,-6.99,-6.43,-5.7,-6.72,0,0,0,0,0,0,0,0
2021/09/28,18:34:15,-7.02,-6.44,-5.71,-6.72,0,0,0,0,0,0,0,0
2021/09/28,18:34:20,-7.03,-6.45,-5.72,-6.73,0,0,0,0,0,0,0,0
2021/09/28,18:34:25,-7.06,-6.47,-5.74,-6.75,0,0,0,0,0,0,0,0
2021/09/28,18:34:30,-7.06,-6.48,-5.75,-6.76,0,0,0,0,0,0,0,0
2021/09/28,18:34:35,-7.06,-6.5,-5.75,-6.78,0,0,0,0,0,0,0,0
2021/09/28,18:34:40,-7.07,-6.51,-5.77,-6.79,0,0,0,0,0,0,0,0
2021/09/28,18:34:45,-7.1,-6.51,-5.79,-6.8,0,0,0,0,0,0,0,0
2021/09/28,18:34:50,-7.07,-6.52,-5.81,-6.82,0,0,0,0,0,0,0,0
2021/09/28,18:34:55,-7.1,-6.54,-5.82,-6.83,0,0,0,0,0,0,0,0
2021/09/28,18:35:00,-7.14,-6.55,-5.82,-6.85,0,0,0,0,0,0,0,0
2021/09/28,18:35:05,-7.16,-6.57,-5.84,-6.86,0,0,0,0,0,0,0,0
2021/09/28,18:35:10,-7.16,-6.58,-5.86,-6.87,0,0,0,0,0,0,0,0
2021/09/28,18:35:15,-7.18,-6.59,-5.88,-6.89,0,0,0,0,0,0,0,0
2021/09/28,18:35:20,-7.16,-6.61,-5.89,-6.89,0,0,0,0,0,0,0,0
2021/09/28,18:35:25,-7.21,-6.62,-5.91,-6.9,0,0,0,0,0,0,0,0
2021/09/28,18:35:30,-7.21,-6.64,-5.92,-6.92,0,0,0,0,0,0,0,0
2021/09/28,18:35:35,-7.21,-6.65,-5.92,-6.92,0,0,0,0,0,0,0,0
2021/09/28,18:35:40,-7.23,-6.66,-5.93,-6.93,0,0,0,0,0,0,0,0
2021/09/28,18:35:45,-7.25,-6.68,-5.95,-6.94,0,0,0,0,0,0,0,0
2021/09/28,18:35:50,-7.28,-6.69,-5.96,-6.96,0,0,0,0,0,0,0,0
2021/09/28,18:35:55,-7.31,-6.71,-5.98,-6.96,0,0,0,0,0,0,0,0
2021/09/28,18:36:00,-7.31,-6.71,-5.98,-6.97,0,0,0,0,0,0,0,0
2021/09/28,18:36:05,-7.37,-6.72,-5.99,-6.99,0,0,0,0,0,0,0,0
2021/09/28,18:36:10,-7.38,-6.73,-6.02,-7,0,0,0,0,0,0,0,0
2021/09/28,18:36:15,-7.38,-6.75,-6.02,-7,0,0,0,0,0,0,0,0
2021/09/28,18:36:20,-7.38,-6.76,-6.02,-7.02,0,0,0,0,0,0,0,0
2021/09/28,18:36:25,-7.4,-6.78,-6.03,-7.03,0,0,0,0,0,0,0,0
2021/09/28,18:36:30,-7.42,-6.79,-6.05,-7.06,0,0,0,0,0,0,0,0
2021/09/28,18:36:35,-7.42,-6.8,-6.06,-7.06,0,0,0,0,0,0,0,0
2021/09/28,18:36:40,-7.44,-6.83,-6.07,-7.07,0,0,0,0,0,0,0,0
2021/09/28,18:36:45,-7.44,-6.83,-6.09,-7.09,0,0,0,0,0,0,0,0
2021/09/28,18:36:50,-7.45,-6.85,-6.09,-7.1,0,0,0,0,0,0,0,0
2021/09/28,18:36:55,-7.47,-6.86,-6.12,-7.1,0,0,0,0,0,0,0,0
2021/09/28,18:37:00,-7.49,-6.87,-6.12,-7.11,0,0,0,0,0,0,0,0
2021/09/28,18:37:05,-7.47,-6.89,-6.12,-7.13,0,0,0,0,0,0,0,0
2021/09/28,18:37:10,-7.48,-6.9,-6.13,-7.14,0,0,0,0,0,0,0,0
2021/09/28,18:37:15,-7.51,-6.92,-6.14,-7.16,0,0,0,0,0,0,0,0
2021/09/28,18:37:20,-7.51,-6.92,-6.14,-7.17,0,0,0,0,0,0,0,0
2021/09/28,18:37:25,-7.51,-6.93,-6.16,-7.18,0,0,0,0,0,0,0,0
2021/09/28,18:37:30,-7.54,-6.94,-6.17,-7.2,0,0,0,0,0,0,0,0
2021/09/28,18:37:35,-7.55,-6.96,-6.19,-7.2,0,0,0,0,0,0,0,0
2021/09/28,18:37:40,-7.55,-6.97,-6.19,-7.21,0,0,0,0,0,0,0,0
2021/09/28,18:37:45,-7.55,-6.99,-6.2,-7.23,0,0,0,0,0,0,0,0
2021/09/28,18:37:50,-7.55,-7,-6.21,-7.24,0,0,0,0,0,0,0,0
2021/09/28,18:37:55,-7.58,-7.02,-6.23,-7.25,0,0,0,0,0,0,0,0
2021/09/28,18:38:00,-7.58,-7.03,-6.24,-7.27,0,0,0,0,0,0,0,0
2021/09/28,18:38:05,-7.62,-7.04,-6.24,-7.28,0,0,0,0,0,0,0,0
2021/09/28,18:38:10,-7.61,-7.06,-6.27,-7.28,0,0,0,0,0,0,0,0
2021/09/28,18:38:15,-7.65,-7.07,-6.27,-7.3,0,0,0,0,0,0,0,0
2021/09/28,18:38:20,-7.66,-7.09,-6.3,-7.31,0,0,0,0,0,0,0,0
2021/09/28,18:38:25,-7.71,-7.1,-6.3,-7.32,0,0,0,0,0,0,0,0
2021/09/28,18:38:30,-7.73,-7.1,-6.3,-7.32,0,0,0,0,0,0,0,0
2021/09/28,18:38:35,-7.72,-7.1,-6.31,-7.35,0,0,0,0,0,0,0,0
2021/09/28,18:38:40,-7.73,-7.11,-6.33,-7.35,0,0,0,0,0,0,0,0
2021/09/28,18:38:45,-7.73,-7.13,-6.34,-7.38,0,0,0,0,0,0,0,0
2021/09/28,18:38:50,-7.71,-7.14,-6.34,-7.4,0,0,0,0,0,0,0,0
2021/09/28,18:38:55,-7.76,-7.16,-6.35,-7.4,0,0,0,0,0,0,0,0
2021/09/28,18:39:00,-7.78,-7.16,-6.37,-7.41,0,0,0,0,0,0,0,0
2021/09/28,18:39:05,-7.79,-7.18,-6.38,-7.42,0,0,0,0,0,0,0,0
2021/09/28,18:39:10,-7.8,-7.18,-6.4,-7.44,0,0,0,0,0,0,0,0
2021/09/28,18:39:15,-7.83,-7.2,-6.41,-7.45,0,0,0,0,0,0,0,0
2021/09/28,18:39:20,-7.85,-7.21,-6.41,-7.47,0,0,0,0,0,0,0,0
2021/09/28,18:39:25,-7.85,-7.21,-6.43,-7.48,0,0,0,0,0,0,0,0
2021/09/28,18:39:30,-7.83,-7.24,-6.45,-7.48,0,0,0,0,0,0,0,0
2021/09/28,18:39:35,-7.85,-7.25,-6.45,-7.49,0,0,0,0,0,0,0,0
2021/09/28,18:39:40,-7.85,-7.27,-6.47,-7.51,0,0,0,0,0,0,0,0
2021/09/28,18:39:45,-7.9,-7.27,-6.48,-7.52,0,0,0,0,0,0,0,0
2021/09/28,18:39:50,-7.89,-7.28,-6.5,-7.54,0,0,0,0,0,0,0,0
2021/09/28,18:39:55,-7.92,-7.28,-6.5,-7.54,0,0,0,0,0,0,0,0
2021/09/28,18:40:00,-7.93,-7.3,-6.51,-7.55,0,0,0,0,0,0,0,0
2021/09/28,18:40:05,-7.93,-7.31,-6.51,-7.56,0,0,0,0,0,0,0,0
2021/09/28,18:40:10,-7.9,-7.31,-6.52,-7.58,0,0,0,0,0,0,0,0
2021/09/28,18:40:15,-7.9,-7.32,-6.54,-7.59,0,0,0,0,0,0,0,0
2021/09/28,18:40:20,-7.96,-7.35,-6.55,-7.61,0,0,0,0,0,0,0,0
2021/09/28,18:40:25,-7.96,-7.35,-6.57,-7.62,0,0,0,0,0,0,0,0
2021/09/28,18:40:30,-7.96,-7.37,-6.57,-7.63,0,0,0,0,0,0,0,0
2021/09/28,18:40:35,-7.99,-7.37,-6.58,-7.65,0,0,0,0,0,0,0,0
2021/09/28,18:40:40,-7.99,-7.4,-6.59,-7.66,0,0,0,0,0,0,0,0
2021/09/28,18:40:45,-7.99,-7.4,-6.61,-7.66,0,0,0,0,0,0,0,0
2021/09/28,18:40:50,-8.02,-7.42,-6.62,-7.68,0,0,0,0,0,0,0,0
2021/09/28,18:40:55,-8.03,-7.44,-6.62,-7.68,0,0,0,0,0,0,0,0
2021/09/28,18:41:00,-8.04,-7.44,-6.64,-7.69,0,0,0,0,0,0,0,0
2021/09/28,18:41:05,-8.06,-7.45,-6.65,-7.7,0,0,0,0,0,0,0,0
2021/09/28,18:41:10,-8.06,-7.47,-6.66,-7.72,0,0,0,0,0,0,0,0
2021/09/28,18:41:15,-8.1,-7.48,-6.68,-7.73,0,0,0,0,0,0,0,0
2021/09/28,18:41:20,-8.07,-7.48,-6.69,-7.75,0,0,0,0,0,0,0,0
2021/09/28,18:41:25,-8.09,-7.49,-6.71,-7.75,0,0,0,0,0,0,0,0
2021/09/28,18:41:30,-8.1,-7.49,-6.71,-7.76,0,0,0,0,0,0,0,0
2021/09/28,18:41:35,-8.11,-7.51,-6.71,-7.78,0,0,0,0,0,0,0,0
2021/09/28,18:41:40,-8.13,-7.52,-6.72,-7.78,0,0,0,0,0,0,0,0
2021/09/28,18:41:45,-8.14,-7.54,-6.73,-7.79,0,0,0,0,0,0,0,0
2021/09/28,18:41:50,-8.16,-7.55,-6.75,-7.8,0,0,0,0,0,0,0,0
2021/09/28,18:41:55,-8.18,-7.55,-6.75,-7.82,0,0,0,0,0,0,0,0
2021/09/28,18:42:00,-8.18,-7.56,-6.78,-7.83,0,0,0,0,0,0,0,0
2021/09/28,18:42:05,-8.18,-7.58,-6.79,-7.85,0,0,0,0,0,0,0,0
2021/09/28,18:42:10,-8.2,-7.59,-6.79,-7.86,0,0,0,0,0,0,0,0
2021/09/28,18:42:15,-8.2,-7.61,-6.8,-7.87,0,0,0,0,0,0,0,0
