,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/06,18:22:20,9.8,9.83,10.08,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:22:25,9.8,9.83,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:22:30,9.79,9.82,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:22:35,9.79,9.82,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:22:40,9.79,9.82,10.07,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:22:45,9.79,9.81,10.05,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:22:50,9.77,9.81,10.07,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:22:55,9.79,9.91,10.15,9.8,0,0,0,0,0,0,0,0
2021/10/06,18:23:00,9.87,9.91,10.17,9.8,0,0,0,0,0,0,0,0
2021/10/06,18:23:05,9.86,9.89,10.14,9.8,0,0,0,0,0,0,0,0
2021/10/06,18:23:10,9.87,9.89,10.14,9.78,0,0,0,0,0,0,0,0
2021/10/06,18:23:15,9.86,9.89,10.14,9.78,0,0,0,0,0,0,0,0
2021/10/06,18:23:20,9.85,9.89,10.14,9.78,0,0,0,0,0,0,0,0
2021/10/06,18:23:25,9.85,9.88,10.14,9.78,0,0,0,0,0,0,0,0
2021/10/06,18:23:30,9.85,9.88,10.13,9.77,0,0,0,0,0,0,0,0
2021/10/06,18:23:35,9.83,9.86,10.11,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:23:40,9.82,9.88,10.13,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:23:45,9.83,9.86,10.13,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:23:50,9.83,9.86,10.13,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:23:55,9.83,9.85,10.1,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:24:00,9.79,9.85,10.1,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:24:05,9.81,9.84,10.1,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:24:10,9.81,9.84,10.1,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:24:15,9.79,9.84,10.09,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:24:20,9.79,9.84,10.1,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:24:25,9.78,9.84,10.09,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:24:30,9.78,9.84,10.07,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:24:35,9.78,9.84,10.07,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:24:40,9.76,9.84,10.07,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:24:45,9.76,9.84,10.07,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:24:50,9.76,9.81,10.06,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:24:55,9.75,9.81,10.04,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:25:00,9.74,9.81,10.04,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:25:05,9.74,9.81,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:25:10,9.74,9.81,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:25:15,9.74,9.8,10.04,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:25:20,9.84,9.9,10.13,9.77,0,0,0,0,0,0,0,0
2021/10/06,18:25:25,9.82,9.88,10.13,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:25:30,9.82,9.88,10.13,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:25:35,9.8,9.88,10.13,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:25:40,9.81,9.87,10.12,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:25:45,9.8,9.87,10.12,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:25:50,9.78,9.86,10.1,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:25:55,9.8,9.86,10.12,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:26:00,9.77,9.84,10.12,9.75,0,0,0,0,0,0,0,0
2021/10/06,18:26:05,9.77,9.84,10.09,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:26:10,9.75,9.83,10.08,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:26:15,9.77,9.83,10.08,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:26:20,9.75,9.83,10.09,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:26:25,9.75,9.81,10.08,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:26:30,9.86,9.81,10.06,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:26:35,9.84,9.92,10.16,9.8,0,0,0,0,0,0,0,0
2021/10/06,18:26:40,9.81,9.9,10.16,9.79,0,0,0,0,0,0,0,0
2021/10/06,18:26:45,9.8,9.9,10.16,9.79,0,0,0,0,0,0,0,0
2021/10/06,18:26:50,9.8,9.9,10.16,9.8,0,0,0,0,0,0,0,0
2021/10/06,18:26:55,9.81,9.89,10.15,9.79,0,0,0,0,0,0,0,0
2021/10/06,18:27:00,9.8,9.89,10.14,9.78,0,0,0,0,0,0,0,0
2021/10/06,18:27:05,9.79,9.87,10.12,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:27:10,9.77,9.87,10.14,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:27:15,9.77,9.86,10.12,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:27:20,9.77,9.86,10.11,9.76,0,0,0,0,0,0,0,0
2021/10/06,18:27:25,9.76,9.85,10.11,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:27:30,9.75,9.85,10.09,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:27:35,9.75,9.85,10.09,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:27:40,9.75,9.85,10.09,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:27:45,9.73,9.83,10.08,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:27:50,9.7,9.83,10.07,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:27:55,9.72,9.82,10.07,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:28:00,9.7,9.83,10.07,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:28:05,9.7,9.82,10.07,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:28:10,9.69,9.8,10.04,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:28:15,9.7,9.79,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:28:20,9.7,9.79,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:28:25,9.68,9.79,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:28:30,9.65,9.78,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:28:35,9.66,9.76,10.03,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:28:40,9.64,9.76,10.01,9.64,0,0,0,0,0,0,0,0
2021/10/06,18:28:45,9.66,9.85,10.11,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:28:50,9.65,9.85,10.1,9.74,0,0,0,0,0,0,0,0
2021/10/06,18:28:55,9.61,9.84,10.1,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:29:00,9.71,9.84,10.1,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:29:05,9.69,9.82,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:29:10,9.68,9.81,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:29:15,9.71,9.81,10.08,9.71,0,0,0,0,0,0,0,0
2021/10/06,18:29:20,9.67,9.8,10.06,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:29:25,9.68,9.8,10.06,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:29:30,9.67,9.78,10.06,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:29:35,9.68,9.78,10.04,9.67,0,0,0,0,0,0,0,0
2021/10/06,18:29:40,9.67,9.78,10.04,9.66,0,0,0,0,0,0,0,0
2021/10/06,18:29:45,9.63,9.77,10.04,9.66,0,0,0,0,0,0,0,0
2021/10/06,18:29:50,9.65,9.77,10.03,9.64,0,0,0,0,0,0,0,0
2021/10/06,18:29:55,9.63,9.77,10.02,9.64,0,0,0,0,0,0,0,0
2021/10/06,18:30:00,9.64,9.86,10.1,9.73,0,0,0,0,0,0,0,0
2021/10/06,18:30:05,9.63,9.86,10.1,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:30:10,9.7,9.84,10.1,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:30:15,9.7,9.83,10.09,9.72,0,0,0,0,0,0,0,0
2021/10/06,18:30:20,9.7,9.83,10.08,9.7,0,0,0,0,0,0,0,0
2021/10/06,18:30:25,9.7,9.81,10.06,9.69,0,0,0,0,0,0,0,0
2021/10/06,18:30:30,9.66,9.81,10.06,9.68,0,0,0,0,0,0,0,0
2021/10/06,18:30:35,9.69,9.8,10.06,9.68,0,0,0,0,0,0,0,0
2021/10/06,18:30:40,9.66,9.8,10.06,9.68,0,0,0,0,0,0,0,0
2021/10/06,18:30:45,9.64,9.79,10.05,9.68,0,0,0,0,0,0,0,0
2021/10/06,18:30:50,9.66,9.79,10.05,9.68,0,0,0,0,0,0,0,0
2021/10/06,18:30:55,9.66,9.77,10.05,9.66,0,0,0,0,0,0,0,0
2021/10/06,18:31:00,9.6,9.77,10.02,9.66,0,0,0,0,0,0,0,0
2021/10/06,18:31:05,9.63,9.76,10.02,9.63,0,0,0,0,0,0,0,0
2021/10/06,18:31:10,9.63,9.76,10.03,9.63,0,0,0,0,0,0,0,0
2021/10/06,18:31:15,9.59,9.74,10.01,9.63,0,0,0,0,0,0,0,0
2021/10/06,18:31:20,9.59,9.73,9.99,9.62,0,0,0,0,0,0,0,0
2021/10/06,18:31:25,9.6,9.73,9.99,9.61,0,0,0,0,0,0,0,0
2021/10/06,18:31:30,9.59,9.73,9.98,9.59,0,0,0,0,0,0,0,0
2021/10/06,18:31:35,9.58,9.72,9.99,9.59,0,0,0,0,0,0,0,0
2021/10/06,18:31:40,9.55,9.7,9.97,9.59,0,0,0,0,0,0,0,0
2021/10/06,18:31:45,9.58,9.7,9.95,9.58,0,0,0,0,0,0,0,0
2021/10/06,18:31:50,9.58,9.69,9.94,9.57,0,0,0,0,0,0,0,0
2021/10/06,18:31:55,9.55,9.69,9.95,9.55,0,0,0,0,0,0,0,0
2021/10/06,18:32:00,9.55,9.68,9.92,9.55,0,0,0,0,0,0,0,0
2021/10/06,18:32:05,9.56,9.68,9.94,9.54,0,0,0,0,0,0,0,0
2021/10/06,18:32:10,9.44,9.68,9.92,9.54,0,0,0,0,0,0,0,0
2021/10/06,18:32:15,9.49,9.66,9.92,9.54,0,0,0,0,0,0,0,0
2021/10/06,18:32:20,9.52,9.75,10,9.63,0,0,0,0,0,0,0,0
2021/10/06,18:32:25,9.51,9.75,10,9.61,0,0,0,0,0,0,0,0
2021/10/06,18:32:30,9.51,9.75,10,9.6,0,0,0,0,0,0,0,0
2021/10/06,18:32:35,9.48,9.74,9.98,9.6,0,0,0,0,0,0,0,0
2021/10/06,18:32:40,9.46,9.72,9.98,9.6,0,0,0,0,0,0,0,0
2021/10/06,18:32:45,9.48,9.72,9.97,9.58,0,0,0,0,0,0,0,0
2021/10/06,18:32:50,9.46,9.71,9.97,9.58,0,0,0,0,0,0,0,0
2021/10/06,18:32:55,9.42,9.71,9.97,9.57,0,0,0,0,0,0,0,0
2021/10/06,18:33:00,9.41,9.69,9.96,9.57,0,0,0,0,0,0,0,0
2021/10/06,18:33:05,9.5,9.68,9.96,9.57,0,0,0,0,0,0,0,0
2021/10/06,18:33:10,9.48,9.67,9.93,9.56,0,0,0,0,0,0,0,0
2021/10/06,18:33:15,9.5,9.67,9.93,9.53,0,0,0,0,0,0,0,0
2021/10/06,18:33:20,9.5,9.65,9.93,9.54,0,0,0,0,0,0,0,0
2021/10/06,18:33:25,9.5,9.65,9.91,9.53,0,0,0,0,0,0,0,0
2021/10/06,18:33:30,9.5,9.64,9.91,9.53,0,0,0,0,0,0,0,0
2021/10/06,18:33:35,9.48,9.63,9.89,9.52,0,0,0,0,0,0,0,0
2021/10/06,18:33:40,9.47,9.61,9.89,9.49,0,0,0,0,0,0,0,0
2021/10/06,18:33:45,9.47,9.61,9.89,9.49,0,0,0,0,0,0,0,0
2021/10/06,18:33:50,9.47,9.6,9.87,9.47,0,0,0,0,0,0,0,0
2021/10/06,18:33:55,9.5,9.58,9.86,9.47,0,0,0,0,0,0,0,0
2021/10/06,18:34:00,9.47,9.58,9.85,9.46,0,0,0,0,0,0,0,0
2021/10/06,18:34:05,9.41,9.58,9.85,9.45,0,0,0,0,0,0,0,0
2021/10/06,18:34:10,9.43,9.58,9.85,9.45,0,0,0,0,0,0,0,0
2021/10/06,18:34:15,9.4,9.57,9.83,9.45,0,0,0,0,0,0,0,0
2021/10/06,18:34:20,9.43,9.56,9.82,9.43,0,0,0,0,0,0,0,0
2021/10/06,18:34:25,9.41,9.56,9.79,9.42,0,0,0,0,0,0,0,0
2021/10/06,18:34:30,9.39,9.54,9.79,9.4,0,0,0,0,0,0,0,0
2021/10/06,18:34:35,9.36,9.53,9.79,9.4,0,0,0,0,0,0,0,0
2021/10/06,18:34:40,9.37,9.52,9.78,9.39,0,0,0,0,0,0,0,0
2021/10/06,18:34:45,9.36,9.5,9.76,9.39,0,0,0,0,0,0,0,0
2021/10/06,18:34:50,9.39,9.5,9.75,9.38,0,0,0,0,0,0,0,0
2021/10/06,18:34:55,9.35,9.5,9.75,9.36,0,0,0,0,0,0,0,0
2021/10/06,18:35:00,9.3,9.59,9.85,9.46,0,0,0,0,0,0,0,0
2021/10/06,18:35:05,9.28,9.57,9.85,9.45,0,0,0,0,0,0,0,0
2021/10/06,18:35:10,9.32,9.56,9.82,9.45,0,0,0,0,0,0,0,0
2021/10/06,18:35:15,9.3,9.55,9.81,9.42,0,0,0,0,0,0,0,0
2021/10/06,18:35:20,9.28,9.53,9.81,9.42,0,0,0,0,0,0,0,0
2021/10/06,18:35:25,9.29,9.53,9.8,9.41,0,0,0,0,0,0,0,0
2021/10/06,18:35:30,9.28,9.52,9.78,9.4,0,0,0,0,0,0,0,0
2021/10/06,18:35:35,9.26,9.52,9.78,9.38,0,0,0,0,0,0,0,0
2021/10/06,18:35:40,9.28,9.51,9.78,9.38,0,0,0,0,0,0,0,0
2021/10/06,18:35:45,9.24,9.49,9.75,9.38,0,0,0,0,0,0,0,0
2021/10/06,18:35:50,9.28,9.49,9.74,9.35,0,0,0,0,0,0,0,0
2021/10/06,18:35:55,9.25,9.48,9.73,9.34,0,0,0,0,0,0,0,0
2021/10/06,18:36:00,9.25,9.48,9.73,9.34,0,0,0,0,0,0,0,0
2021/10/06,18:36:05,9.22,9.46,9.73,9.34,0,0,0,0,0,0,0,0
2021/10/06,18:36:10,9.28,9.45,9.7,9.33,0,0,0,0,0,0,0,0
2021/10/06,18:36:15,9.24,9.44,9.7,9.3,0,0,0,0,0,0,0,0
2021/10/06,18:36:20,9.25,9.44,9.69,9.3,0,0,0,0,0,0,0,0
2021/10/06,18:36:25,9.25,9.52,9.79,9.4,0,0,0,0,0,0,0,0
2021/10/06,18:36:30,9.25,9.51,9.79,9.4,0,0,0,0,0,0,0,0
2021/10/06,18:36:35,9.25,9.5,9.76,9.39,0,0,0,0,0,0,0,0
2021/10/06,18:36:40,9.14,9.48,9.76,9.37,0,0,0,0,0,0,0,0
2021/10/06,18:36:45,9.21,9.47,9.73,9.36,0,0,0,0,0,0,0,0
2021/10/06,18:36:50,9.23,9.46,9.73,9.35,0,0,0,0,0,0,0,0
2021/10/06,18:36:55,9.17,9.46,9.73,9.35,0,0,0,0,0,0,0,0
2021/10/06,18:37:00,9.21,9.44,9.7,9.33,0,0,0,0,0,0,0,0
2021/10/06,18:37:05,9.2,9.43,9.7,9.32,0,0,0,0,0,0,0,0
2021/10/06,18:37:10,9.16,9.43,9.68,9.3,0,0,0,0,0,0,0,0
2021/10/06,18:37:15,9.2,9.4,9.69,9.3,0,0,0,0,0,0,0,0
2021/10/06,18:37:20,9.16,9.4,9.68,9.29,0,0,0,0,0,0,0,0
2021/10/06,18:37:25,9.16,9.39,9.65,9.28,0,0,0,0,0,0,0,0
2021/10/06,18:37:30,9.13,9.39,9.65,9.26,0,0,0,0,0,0,0,0
2021/10/06,18:37:35,9.1,9.39,9.63,9.25,0,0,0,0,0,0,0,0
2021/10/06,18:37:40,9.12,9.36,9.63,9.25,0,0,0,0,0,0,0,0
2021/10/06,18:37:45,9.24,9.35,9.62,9.23,0,0,0,0,0,0,0,0
2021/10/06,18:37:50,9.2,9.35,9.59,9.22,0,0,0,0,0,0,0,0
2021/10/06,18:37:55,9.22,9.33,9.59,9.21,0,0,0,0,0,0,0,0
2021/10/06,18:38:00,9.13,9.32,9.59,9.21,0,0,0,0,0,0,0,0
2021/10/06,18:38:05,9.16,9.32,9.59,9.21,0,0,0,0,0,0,0,0
2021/10/06,18:38:10,9.16,9.3,9.58,9.19,0,0,0,0,0,0,0,0
2021/10/06,18:38:15,9.15,9.28,9.57,9.19,0,0,0,0,0,0,0,0
2021/10/06,18:38:20,9.04,9.28,9.55,9.18,0,0,0,0,0,0,0,0
2021/10/06,18:38:25,9.12,9.26,9.54,9.15,0,0,0,0,0,0,0,0
2021/10/06,18:38:30,9.09,9.26,9.54,9.15,0,0,0,0,0,0,0,0
2021/10/06,18:38:35,9.11,9.25,9.52,9.15,0,0,0,0,0,0,0,0
2021/10/06,18:38:40,9.11,9.23,9.51,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:38:45,9.06,9.23,9.51,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:38:50,9.02,9.21,9.5,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:38:55,9.05,9.21,9.47,9.1,0,0,0,0,0,0,0,0
2021/10/06,18:39:00,9.08,9.21,9.47,9.1,0,0,0,0,0,0,0,0
2021/10/06,18:39:05,9.08,9.29,9.56,9.17,0,0,0,0,0,0,0,0
2021/10/06,18:39:10,9.01,9.28,9.56,9.17,0,0,0,0,0,0,0,0
2021/10/06,18:39:15,9.01,9.27,9.53,9.16,0,0,0,0,0,0,0,0
2021/10/06,18:39:20,9.02,9.25,9.52,9.14,0,0,0,0,0,0,0,0
2021/10/06,18:39:25,9.04,9.24,9.5,9.13,0,0,0,0,0,0,0,0
2021/10/06,18:39:30,8.95,9.23,9.5,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:39:35,8.98,9.23,9.5,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:39:40,8.94,9.2,9.49,9.12,0,0,0,0,0,0,0,0
2021/10/06,18:39:45,8.95,9.2,9.47,9.1,0,0,0,0,0,0,0,0
2021/10/06,18:39:50,8.91,9.18,9.46,9.09,0,0,0,0,0,0,0,0
2021/10/06,18:39:55,8.91,9.18,9.45,9.07,0,0,0,0,0,0,0,0
2021/10/06,18:40:00,8.89,9.16,9.45,9.07,0,0,0,0,0,0,0,0
2021/10/06,18:40:05,8.87,9.16,9.43,9.06,0,0,0,0,0,0,0,0
2021/10/06,18:40:10,8.93,9.14,9.4,9.05,0,0,0,0,0,0,0,0
2021/10/06,18:40:15,8.83,9.13,9.4,9.03,0,0,0,0,0,0,0,0
2021/10/06,18:40:20,8.89,9.13,9.4,9.02,0,0,0,0,0,0,0,0
2021/10/06,18:40:25,8.84,9.12,9.39,9.01,0,0,0,0,0,0,0,0
2021/10/06,18:40:30,8.86,9.12,9.38,9.01,0,0,0,0,0,0,0,0
2021/10/06,18:40:35,8.9,9.19,9.45,9.09,0,0,0,0,0,0,0,0
2021/10/06,18:40:40,8.93,9.19,9.46,9.06,0,0,0,0,0,0,0,0
2021/10/06,18:40:45,8.88,9.18,9.45,9.06,0,0,0,0,0,0,0,0
2021/10/06,18:40:50,8.84,9.16,9.42,9.05,0,0,0,0,0,0,0,0
2021/10/06,18:40:55,8.85,9.16,9.42,9.05,0,0,0,0,0,0,0,0
2021/10/06,18:41:00,8.88,9.15,9.41,9.04,0,0,0,0,0,0,0,0
2021/10/06,18:41:05,8.9,9.13,9.41,9.04,0,0,0,0,0,0,0,0
2021/10/06,18:41:10,8.81,9.12,9.4,9.02,0,0,0,0,0,0,0,0
2021/10/06,18:41:15,8.88,9.11,9.38,9.01,0,0,0,0,0,0,0,0
2021/10/06,18:41:20,8.84,9.09,9.38,9,0,0,0,0,0,0,0,0
2021/10/06,18:41:25,8.78,9.09,9.37,8.98,0,0,0,0,0,0,0,0
2021/10/06,18:41:30,8.77,9.06,9.35,8.98,0,0,0,0,0,0,0,0
2021/10/06,18:41:35,8.82,9.06,9.34,8.97,0,0,0,0,0,0,0,0
2021/10/06,18:41:40,8.82,9.05,9.33,8.95,0,0,0,0,0,0,0,0
2021/10/06,18:41:45,8.74,9.05,9.33,8.94,0,0,0,0,0,0,0,0
2021/10/06,18:41:50,8.7,9.04,9.33,8.93,0,0,0,0,0,0,0,0
2021/10/06,18:41:55,8.75,9.04,9.31,8.93,0,0,0,0,0,0,0,0
2021/10/06,18:42:00,8.78,9.01,9.3,8.91,0,0,0,0,0,0,0,0
2021/10/06,18:42:05,8.7,9.01,9.29,8.9,0,0,0,0,0,0,0,0
2021/10/06,18:42:10,8.75,9,9.27,8.89,0,0,0,0,0,0,0,0
2021/10/06,18:42:15,8.71,8.98,9.27,8.87,0,0,0,0,0,0,0,0
2021/10/06,18:42:20,8.72,8.97,9.26,8.87,0,0,0,0,0,0,0,0
2021/10/06,18:42:25,8.7,8.95,9.23,8.86,0,0,0,0,0,0,0,0
2021/10/06,18:42:30,8.8,8.94,9.22,8.84,0,0,0,0,0,0,0,0
2021/10/06,18:42:35,8.77,8.94,9.23,8.84,0,0,0,0,0,0,0,0
2021/10/06,18:42:40,8.74,8.93,9.22,8.83,0,0,0,0,0,0,0,0
2021/10/06,18:42:45,8.74,8.91,9.2,8.82,0,0,0,0,0,0,0,0
2021/10/06,18:42:50,8.78,8.9,9.19,8.8,0,0,0,0,0,0,0,0
2021/10/06,18:42:55,8.74,8.89,9.18,8.78,0,0,0,0,0,0,0,0
2021/10/06,18:43:00,8.7,8.87,9.18,8.78,0,0,0,0,0,0,0,0
2021/10/06,18:43:05,8.74,8.86,9.16,8.76,0,0,0,0,0,0,0,0
2021/10/06,18:43:10,8.69,8.84,9.13,8.76,0,0,0,0,0,0,0,0
2021/10/06,18:43:15,8.65,8.84,9.12,8.73,0,0,0,0,0,0,0,0
2021/10/06,18:43:20,8.66,8.83,9.12,8.72,0,0,0,0,0,0,0,0
2021/10/06,18:43:25,8.63,8.83,9.12,8.72,0,0,0,0,0,0,0,0
2021/10/06,18:43:30,8.69,8.92,9.19,8.81,0,0,0,0,0,0,0,0
2021/10/06,18:43:35,8.63,8.9,9.18,8.79,0,0,0,0,0,0,0,0
2021/10/06,18:43:40,8.65,8.89,9.15,8.78,0,0,0,0,0,0,0,0
2021/10/06,18:43:45,8.56,8.88,9.15,8.77,0,0,0,0,0,0,0,0
2021/10/06,18:43:50,8.56,8.86,9.15,8.77,0,0,0,0,0,0,0,0
2021/10/06,18:43:55,8.45,8.85,9.14,8.75,0,0,0,0,0,0,0,0
2021/10/06,18:44:00,8.59,8.84,9.14,8.75,0,0,0,0,0,0,0,0
2021/10/06,18:44:05,8.58,8.82,9.11,8.74,0,0,0,0,0,0,0,0
2021/10/06,18:44:10,8.44,8.81,9.11,8.71,0,0,0,0,0,0,0,0
2021/10/06,18:44:15,8.55,8.79,9.1,8.71,0,0,0,0,0,0,0,0
2021/10/06,18:44:20,8.54,8.78,9.08,8.7,0,0,0,0,0,0,0,0
2021/10/06,18:44:25,8.54,8.77,9.07,8.68,0,0,0,0,0,0,0,0
2021/10/06,18:44:30,8.41,8.75,9.04,8.67,0,0,0,0,0,0,0,0
2021/10/06,18:44:35,8.36,8.75,9.04,8.64,0,0,0,0,0,0,0,0
2021/10/06,18:44:40,8.44,8.74,9.03,8.64,0,0,0,0,0,0,0,0
2021/10/06,18:44:45,8.47,8.72,9.01,8.63,0,0,0,0,0,0,0,0
2021/10/06,18:44:50,8.47,8.7,9,8.61,0,0,0,0,0,0,0,0
2021/10/06,18:44:55,8.44,8.7,8.97,8.6,0,0,0,0,0,0,0,0
2021/10/06,18:45:00,8.32,8.68,8.97,8.59,0,0,0,0,0,0,0,0
2021/10/06,18:45:05,8.41,8.67,8.96,8.57,0,0,0,0,0,0,0,0
2021/10/06,18:45:10,8.36,8.66,8.95,8.56,0,0,0,0,0,0,0,0
2021/10/06,18:45:15,8.4,8.63,8.95,8.56,0,0,0,0,0,0,0,0
2021/10/06,18:45:20,8.3,8.61,8.92,8.55,0,0,0,0,0,0,0,0
2021/10/06,18:45:25,8.29,8.61,8.92,8.53,0,0,0,0,0,0,0,0
2021/10/06,18:45:30,8.36,8.59,8.9,8.52,0,0,0,0,0,0,0,0
2021/10/06,18:45:35,8.44,8.59,8.9,8.52,0,0,0,0,0,0,0,0
2021/10/06,18:45:40,8.39,8.56,8.88,8.49,0,0,0,0,0,0,0,0
2021/10/06,18:45:45,8.43,8.56,8.86,8.48,0,0,0,0,0,0,0,0
2021/10/06,18:45:50,8.31,8.56,8.86,8.46,0,0,0,0,0,0,0,0
2021/10/06,18:45:55,8.35,8.55,8.85,8.46,0,0,0,0,0,0,0,0
2021/10/06,18:46:00,8.39,8.53,8.84,8.45,0,0,0,0,0,0,0,0
2021/10/06,18:46:05,8.36,8.52,8.81,8.44,0,0,0,0,0,0,0,0
2021/10/06,18:46:10,8.32,8.5,8.79,8.42,0,0,0,0,0,0,0,0
2021/10/06,18:46:15,8.36,8.49,8.79,8.41,0,0,0,0,0,0,0,0
2021/10/06,18:46:20,8.22,8.48,8.78,8.39,0,0,0,0,0,0,0,0
2021/10/06,18:46:25,8.25,8.56,8.87,8.48,0,0,0,0,0,0,0,0
2021/10/06,18:46:30,8.17,8.55,8.85,8.47,0,0,0,0,0,0,0,0
2021/10/06,18:46:35,8.07,8.54,8.85,8.47,0,0,0,0,0,0,0,0
2021/10/06,18:46:40,8.24,8.52,8.84,8.45,0,0,0,0,0,0,0,0
2021/10/06,18:46:45,8.25,8.51,8.83,8.44,0,0,0,0,0,0,0,0
2021/10/06,18:46:50,8.25,8.48,8.81,8.43,0,0,0,0,0,0,0,0
2021/10/06,18:46:55,8.21,8.47,8.78,8.41,0,0,0,0,0,0,0,0
2021/10/06,18:47:00,8.18,8.47,8.77,8.38,0,0,0,0,0,0,0,0
2021/10/06,18:47:05,8.21,8.45,8.77,8.38,0,0,0,0,0,0,0,0
2021/10/06,18:47:10,8.15,8.44,8.76,8.37,0,0,0,0,0,0,0,0
2021/10/06,18:47:15,8.17,8.41,8.74,8.36,0,0,0,0,0,0,0,0
2021/10/06,18:47:20,8.13,8.4,8.73,8.34,0,0,0,0,0,0,0,0
2021/10/06,18:47:25,8.07,8.4,8.72,8.32,0,0,0,0,0,0,0,0
2021/10/06,18:47:30,8.07,8.38,8.72,8.32,0,0,0,0,0,0,0,0
2021/10/06,18:47:35,8.06,8.36,8.69,8.3,0,0,0,0,0,0,0,0
2021/10/06,18:47:40,8.1,8.34,8.69,8.29,0,0,0,0,0,0,0,0
2021/10/06,18:47:45,8.11,8.33,8.66,8.27,0,0,0,0,0,0,0,0
2021/10/06,18:47:50,7.99,8.33,8.66,8.26,0,0,0,0,0,0,0,0
2021/10/06,18:47:55,8.06,8.4,8.76,8.36,0,0,0,0,0,0,0,0
2021/10/06,18:48:00,8,8.39,8.75,8.35,0,0,0,0,0,0,0,0
