,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/23,3:16:40,-19.54,-23.01,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:16:45,-19.53,-23.01,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:16:50,-19.53,-23.01,-21.56,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:16:55,-19.53,-23.01,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:00,-19.51,-22.99,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:05,-19.53,-22.99,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:10,-19.53,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:17:15,-19.51,-22.99,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:20,-19.51,-22.99,-21.53,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:25,-19.51,-22.99,-21.53,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:30,-19.51,-22.99,-21.55,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:17:35,-19.51,-22.99,-21.55,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:17:40,-19.51,-22.99,-21.55,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:17:45,-19.51,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:17:50,-19.51,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:17:55,-19.51,-23.01,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:00,-19.51,-22.99,-21.53,-23.43,0,0,0,0,0,0,0,0
2021/09/23,3:18:05,-19.51,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:10,-19.53,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:15,-19.5,-22.99,-21.55,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:20,-19.51,-22.98,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:25,-19.51,-22.98,-21.52,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:30,-19.62,-22.99,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:18:35,-19.62,-22.99,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:18:40,-19.62,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:45,-19.62,-22.98,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:18:50,-19.62,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:18:55,-19.62,-22.99,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:19:00,-19.62,-22.99,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:05,-19.61,-22.98,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:19:10,-19.61,-22.98,-21.52,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:19:15,-19.62,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:20,-19.61,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:25,-19.61,-22.99,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:30,-19.61,-22.98,-21.53,-23.41,0,0,0,0,0,0,0,0
2021/09/23,3:19:35,-19.62,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:40,-19.62,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:45,-19.61,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:50,-19.62,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:19:55,-19.61,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:00,-19.61,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:05,-19.61,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:10,-19.61,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:15,-19.61,-22.98,-21.53,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:20,-19.61,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:25,-19.61,-22.96,-21.51,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:30,-19.61,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:20:35,-19.61,-22.98,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:20:40,-19.61,-22.98,-21.52,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:20:45,-19.59,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:20:50,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:20:55,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:00,-19.59,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:05,-19.59,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:10,-19.59,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:15,-19.61,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:20,-19.59,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:25,-19.59,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:30,-19.61,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:35,-19.59,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:40,-19.59,-22.95,-21.49,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:45,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:50,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:21:55,-19.61,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:00,-19.59,-22.96,-21.51,-23.4,0,0,0,0,0,0,0,0
2021/09/23,3:22:05,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:10,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:15,-19.61,-22.96,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:22:20,-19.59,-22.96,-21.52,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:25,-19.59,-22.95,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:30,-19.61,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:35,-19.59,-22.96,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:22:40,-19.59,-22.96,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:22:45,-19.59,-22.96,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:50,-19.59,-22.95,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:22:55,-19.59,-22.95,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:00,-19.59,-22.96,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:05,-19.59,-22.96,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:10,-19.59,-22.95,-21.51,-23.39,0,0,0,0,0,0,0,0
2021/09/23,3:23:15,-19.58,-22.95,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:20,-19.58,-22.95,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:25,-19.58,-22.95,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:30,-19.58,-22.95,-21.51,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:35,-19.58,-22.95,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:40,-19.58,-22.95,-21.48,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:23:45,-19.58,-22.95,-21.49,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:23:50,-19.58,-22.95,-21.49,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:23:55,-19.58,-22.95,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:24:00,-19.58,-22.93,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:24:05,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:10,-19.58,-22.95,-21.49,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:15,-19.58,-22.95,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:20,-19.58,-22.95,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:24:25,-19.58,-22.93,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:24:30,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:35,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:40,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:45,-19.58,-22.93,-21.49,-23.37,0,0,0,0,0,0,0,0
2021/09/23,3:24:50,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:24:55,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:00,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:05,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:10,-19.58,-22.93,-21.49,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:15,-19.58,-22.92,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:20,-19.58,-22.93,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:25:25,-19.58,-22.93,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:30,-19.58,-22.93,-21.49,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:35,-19.58,-22.92,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:25:40,-19.68,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:25:45,-19.68,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:25:50,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:25:55,-19.67,-22.92,-21.48,-23.36,0,0,0,0,0,0,0,0
2021/09/23,3:26:00,-19.67,-22.9,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:05,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:10,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:15,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:20,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:25,-19.67,-22.9,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:30,-19.67,-22.92,-21.48,-23.34,0,0,0,0,0,0,0,0
2021/09/23,3:26:35,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:26:40,-19.67,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:26:45,-19.67,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:26:50,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:26:55,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:00,-19.67,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:27:05,-19.67,-23.01,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:10,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:15,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:20,-19.67,-23.01,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:27:25,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:30,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:35,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:40,-19.67,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:45,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:50,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:27:55,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:00,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:05,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:28:10,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:28:15,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:20,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:25,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:30,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:28:35,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:28:40,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:45,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:50,-19.68,-23.03,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:28:55,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:00,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:05,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:10,-19.68,-23.04,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:15,-19.68,-23.04,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:20,-19.68,-23.03,-21.58,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:29:25,-19.68,-23.03,-21.58,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:30,-19.68,-23.04,-21.58,-23.45,0,0,0,0,0,0,0,0
2021/09/23,3:29:35,-19.68,-23.04,-21.6,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:29:40,-19.68,-23.04,-21.6,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:29:45,-19.68,-23.04,-21.6,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:29:50,-19.68,-23.04,-21.58,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:29:55,-19.68,-23.04,-21.6,-23.46,0,0,0,0,0,0,0,0
2021/09/23,3:30:00,-19.68,-23.05,-21.61,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:30:05,-19.7,-23.05,-21.6,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:30:10,-19.7,-23.04,-21.6,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:15,-19.7,-23.05,-21.6,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:30:20,-19.7,-23.05,-21.6,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:30:25,-19.7,-23.05,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:30,-19.7,-23.05,-21.61,-23.48,0,0,0,0,0,0,0,0
2021/09/23,3:30:35,-19.7,-23.05,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:40,-19.71,-23.05,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:45,-19.71,-23.05,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:50,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:30:55,-19.71,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:00,-19.71,-23.05,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:05,-19.73,-23.07,-21.6,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:10,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:15,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:20,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:25,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:30,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:35,-19.73,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:40,-19.73,-23.08,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:45,-19.73,-23.07,-21.63,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:50,-19.74,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:31:55,-19.74,-23.07,-21.61,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:32:00,-19.74,-23.08,-21.63,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:32:05,-19.74,-23.08,-21.63,-23.49,0,0,0,0,0,0,0,0
2021/09/23,3:32:10,-19.74,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:15,-19.74,-23.07,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:20,-19.76,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:25,-19.74,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:30,-19.74,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:35,-19.74,-23.08,-21.63,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:32:40,-19.74,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:45,-19.76,-23.08,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:50,-19.76,-23.1,-21.64,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:32:55,-19.74,-23.1,-21.64,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:33:00,-19.74,-23.08,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:05,-19.76,-23.08,-21.63,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:10,-19.74,-23.1,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:33:15,-19.76,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:20,-19.76,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:25,-19.76,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:30,-19.76,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:35,-19.76,-23.1,-21.63,-23.51,0,0,0,0,0,0,0,0
2021/09/23,3:33:40,-19.76,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:45,-19.76,-23.1,-21.66,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:50,-19.77,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:33:55,-19.66,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:00,-19.66,-23.11,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:05,-19.66,-23.1,-21.66,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:10,-19.66,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:34:15,-19.66,-23.11,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:20,-19.66,-23.1,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:25,-19.66,-23.11,-21.66,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:30,-19.66,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:34:35,-19.68,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:34:40,-19.68,-23.11,-21.64,-23.52,0,0,0,0,0,0,0,0
2021/09/23,3:34:45,-19.68,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:34:50,-19.68,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:34:55,-19.68,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:00,-19.68,-23.11,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:05,-19.69,-23.13,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:10,-19.69,-23.13,-21.67,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:15,-19.69,-23.13,-21.67,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:20,-19.69,-23.13,-21.67,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:25,-19.69,-23.13,-21.66,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:30,-19.69,-23.13,-21.66,-23.54,0,0,0,0,0,0,0,0
2021/09/23,3:35:35,-19.69,-23.13,-21.67,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:40,-19.69,-23.13,-21.69,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:45,-19.69,-23.13,-21.67,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:50,-19.71,-23.13,-21.67,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:35:55,-19.71,-23.14,-21.67,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:36:00,-19.71,-23.14,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:05,-19.71,-23.14,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:10,-19.71,-23.13,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:15,-19.71,-23.14,-21.67,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:20,-19.72,-23.14,-21.69,-23.55,0,0,0,0,0,0,0,0
2021/09/23,3:36:25,-19.71,-23.14,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:30,-19.71,-23.14,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:35,-19.71,-23.14,-21.69,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:36:40,-19.72,-23.14,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:45,-19.72,-23.16,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:36:50,-19.72,-23.14,-21.69,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:36:55,-19.72,-23.16,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:00,-19.72,-23.16,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:37:05,-19.72,-23.17,-21.7,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:37:10,-19.72,-23.16,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:15,-19.72,-23.16,-21.69,-23.57,0,0,0,0,0,0,0,0
2021/09/23,3:37:20,-19.74,-23.16,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:25,-19.74,-23.16,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:30,-19.74,-23.16,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:35,-19.74,-23.17,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:37:40,-19.74,-23.17,-21.71,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:37:45,-19.74,-23.17,-21.71,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:37:50,-19.75,-23.17,-21.7,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:37:55,-19.75,-23.17,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:38:00,-19.75,-23.17,-21.7,-23.58,0,0,0,0,0,0,0,0
2021/09/23,3:38:05,-19.75,-23.17,-21.71,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:10,-19.75,-23.17,-21.71,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:38:15,-19.75,-23.17,-21.7,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:20,-19.76,-23.19,-21.71,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:25,-19.75,-23.19,-21.73,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:30,-19.76,-23.19,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:38:35,-19.76,-23.19,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:38:40,-19.76,-23.19,-21.71,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:45,-19.76,-23.19,-21.71,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:38:50,-19.76,-23.19,-21.73,-23.6,0,0,0,0,0,0,0,0
2021/09/23,3:38:55,-19.76,-23.2,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:00,-19.76,-23.2,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:05,-19.78,-23.2,-21.71,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:10,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:15,-19.78,-23.2,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:20,-19.78,-23.2,-21.73,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:25,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:30,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:35,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:40,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:45,-19.79,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:50,-19.78,-23.2,-21.76,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:39:55,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:40:00,-19.78,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:40:05,-19.79,-23.2,-21.74,-23.61,0,0,0,0,0,0,0,0
2021/09/23,3:40:10,-19.79,-23.22,-21.74,-23.61,0,0,0,0,0,0,0,0
