,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/21,20:24:35,-0.48,-3.24,-2.48,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:24:40,-0.48,-3.24,-2.48,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:24:45,-0.48,-3.24,-2.46,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:24:50,-0.49,-3.24,-2.46,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:24:55,-0.49,-3.24,-2.46,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:25:00,-0.49,-3.24,-2.46,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:25:05,-0.49,-3.26,-2.46,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:25:10,-0.49,-3.26,-2.49,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:25:15,-0.51,-3.26,-2.48,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:25:20,-0.49,-3.26,-2.49,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:25,-0.51,-3.26,-2.48,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:25:30,-0.51,-3.27,-2.49,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:35,-0.51,-3.27,-2.49,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:40,-0.51,-3.27,-2.48,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:45,-0.51,-3.27,-2.49,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:50,-0.51,-3.27,-2.5,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:25:55,-0.51,-3.27,-2.49,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:26:00,-0.52,-3.27,-2.49,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:26:05,-0.52,-3.27,-2.49,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:26:10,-0.52,-3.28,-2.5,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:26:15,-0.52,-3.28,-2.5,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:26:20,-0.52,-3.28,-2.5,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:26:25,-0.53,-3.28,-2.5,-3.58,0,0,0,0,0,0,0,0
2021/09/21,20:26:30,-0.53,-3.28,-2.5,-3.51,0,0,0,0,0,0,0,0
2021/09/21,20:26:35,-0.53,-3.3,-2.52,-3.46,0,0,0,0,0,0,0,0
2021/09/21,20:26:40,-0.53,-3.28,-2.52,-3.45,0,0,0,0,0,0,0,0
2021/09/21,20:26:45,-0.53,-3.28,-2.5,-3.45,0,0,0,0,0,0,0,0
2021/09/21,20:26:50,-0.53,-3.3,-2.5,-3.48,0,0,0,0,0,0,0,0
2021/09/21,20:26:55,-0.55,-3.3,-2.52,-3.49,0,0,0,0,0,0,0,0
2021/09/21,20:27:00,-0.53,-3.31,-2.53,-3.55,0,0,0,0,0,0,0,0
2021/09/21,20:27:05,-0.55,-3.3,-2.52,-3.58,0,0,0,0,0,0,0,0
2021/09/21,20:27:10,-0.55,-3.3,-2.52,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:27:15,-0.55,-3.3,-2.52,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:27:20,-0.55,-3.3,-2.52,-3.63,0,0,0,0,0,0,0,0
2021/09/21,20:27:25,-0.53,-3.3,-2.53,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:27:30,-0.55,-3.31,-2.52,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:27:35,-0.55,-3.31,-2.53,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:27:40,-0.53,-3.31,-2.53,-3.69,0,0,0,0,0,0,0,0
2021/09/21,20:27:45,-0.55,-3.3,-2.52,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:27:50,-0.55,-3.31,-2.52,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:27:55,-0.55,-3.31,-2.53,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:28:00,-0.55,-3.31,-2.53,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:28:05,-0.55,-3.31,-2.53,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:28:10,-0.56,-3.31,-2.53,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:28:15,-0.56,-3.31,-2.53,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:28:20,-0.55,-3.31,-2.53,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:28:25,-0.56,-3.31,-2.53,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:28:30,-0.55,-3.33,-2.55,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:28:35,-0.56,-3.31,-2.53,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:28:40,-0.56,-3.33,-2.53,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:28:45,-0.55,-3.33,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:28:50,-0.55,-3.33,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:28:55,-0.56,-3.33,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:29:00,-0.55,-3.33,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:05,-0.55,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:10,-0.56,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:15,-0.55,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:20,-0.55,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:25,-0.55,-3.33,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:30,-0.55,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:35,-0.55,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:40,-0.55,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:45,-0.55,-3.33,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:29:50,-0.55,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:29:55,-0.56,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:30:00,-0.56,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:30:05,-0.55,-3.33,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:30:10,-0.55,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:15,-0.55,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:20,-0.55,-3.31,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:25,-0.55,-3.33,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:30,-0.56,-3.33,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:35,-0.55,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:30:40,-0.55,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:30:45,-0.55,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:30:50,-0.55,-3.33,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:30:55,-0.55,-3.31,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:31:00,-0.55,-3.31,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:31:05,-0.53,-3.31,-2.53,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:31:10,-0.55,-3.31,-2.53,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:31:15,-0.55,-3.33,-2.53,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:31:20,-0.55,-3.31,-2.53,-3.6,0,0,0,0,0,0,0,0
2021/09/21,20:31:25,-0.53,-3.31,-2.55,-3.55,0,0,0,0,0,0,0,0
2021/09/21,20:31:30,-0.55,-3.31,-2.53,-3.49,0,0,0,0,0,0,0,0
2021/09/21,20:31:35,-0.55,-3.31,-2.53,-3.45,0,0,0,0,0,0,0,0
2021/09/21,20:31:40,-0.53,-3.31,-2.53,-3.45,0,0,0,0,0,0,0,0
2021/09/21,20:31:45,-0.55,-3.31,-2.53,-3.46,0,0,0,0,0,0,0,0
2021/09/21,20:31:50,-0.53,-3.31,-2.53,-3.51,0,0,0,0,0,0,0,0
2021/09/21,20:31:55,-0.53,-3.31,-2.53,-3.53,0,0,0,0,0,0,0,0
2021/09/21,20:32:00,-0.55,-3.31,-2.52,-3.56,0,0,0,0,0,0,0,0
2021/09/21,20:32:05,-0.53,-3.31,-2.53,-3.59,0,0,0,0,0,0,0,0
2021/09/21,20:32:10,-0.53,-3.31,-2.53,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:32:15,-0.52,-3.31,-2.53,-3.65,0,0,0,0,0,0,0,0
2021/09/21,20:32:20,-0.53,-3.3,-2.53,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:32:25,-0.53,-3.31,-2.52,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:32:30,-0.52,-3.31,-2.53,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:32:35,-0.52,-3.31,-2.52,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:32:40,-0.53,-3.31,-2.53,-3.69,0,0,0,0,0,0,0,0
2021/09/21,20:32:45,-0.53,-3.31,-2.52,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:32:50,-0.52,-3.31,-2.53,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:32:55,-0.52,-3.31,-2.53,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:33:00,-0.52,-3.31,-2.53,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:33:05,-0.52,-3.3,-2.53,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:33:10,-0.53,-3.31,-2.52,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:33:15,-0.52,-3.31,-2.53,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:33:20,-0.52,-3.31,-2.53,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:33:25,-0.51,-3.3,-2.53,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:33:30,-0.51,-3.3,-2.52,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:33:35,-0.51,-3.3,-2.52,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:33:40,-0.51,-3.3,-2.53,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:33:45,-0.51,-3.31,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:33:50,-0.51,-3.3,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:33:55,-0.51,-3.3,-2.52,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:00,-0.51,-3.3,-2.52,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:34:05,-0.49,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:10,-0.51,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:15,-0.51,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:20,-0.51,-3.28,-2.52,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:25,-0.51,-3.3,-2.52,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:30,-0.51,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:35,-0.49,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:40,-0.49,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:45,-0.51,-3.28,-2.52,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:50,-0.51,-3.3,-2.52,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:34:55,-0.49,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:35:00,-0.51,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:35:05,-0.49,-3.3,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:10,-0.51,-3.3,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:15,-0.51,-3.31,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:20,-0.51,-3.3,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:25,-0.51,-3.3,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:30,-0.51,-3.3,-2.53,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:35:35,-0.51,-3.3,-2.53,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:35:40,-0.51,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:35:45,-0.51,-3.3,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:35:50,-0.51,-3.3,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:35:55,-0.51,-3.3,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:36:00,-0.52,-3.3,-2.53,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:36:05,-0.52,-3.3,-2.53,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:36:10,-0.51,-3.31,-2.55,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:36:15,-0.52,-3.3,-2.53,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:36:20,-0.52,-3.31,-2.53,-3.53,0,0,0,0,0,0,0,0
2021/09/21,20:36:25,-0.52,-3.31,-2.55,-3.49,0,0,0,0,0,0,0,0
2021/09/21,20:36:30,-0.52,-3.31,-2.55,-3.48,0,0,0,0,0,0,0,0
2021/09/21,20:36:35,-0.53,-3.31,-2.53,-3.46,0,0,0,0,0,0,0,0
2021/09/21,20:36:40,-0.52,-3.31,-2.55,-3.48,0,0,0,0,0,0,0,0
2021/09/21,20:36:45,-0.52,-3.31,-2.55,-3.52,0,0,0,0,0,0,0,0
2021/09/21,20:36:50,-0.52,-3.31,-2.53,-3.55,0,0,0,0,0,0,0,0
2021/09/21,20:36:55,-0.53,-3.31,-2.53,-3.58,0,0,0,0,0,0,0,0
2021/09/21,20:37:00,-0.53,-3.31,-2.55,-3.6,0,0,0,0,0,0,0,0
2021/09/21,20:37:05,-0.53,-3.31,-2.55,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:37:10,-0.52,-3.31,-2.55,-3.65,0,0,0,0,0,0,0,0
2021/09/21,20:37:15,-0.53,-3.3,-2.53,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:37:20,-0.53,-3.3,-2.53,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:37:25,-0.53,-3.31,-2.55,-3.69,0,0,0,0,0,0,0,0
2021/09/21,20:37:30,-0.53,-3.33,-2.55,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:37:35,-0.53,-3.31,-2.55,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:37:40,-0.55,-3.31,-2.53,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:37:45,-0.55,-3.31,-2.55,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:37:50,-0.55,-3.31,-2.55,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:37:55,-0.53,-3.33,-2.56,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:38:00,-0.55,-3.31,-2.55,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:38:05,-0.55,-3.31,-2.55,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:38:10,-0.55,-3.31,-2.55,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:38:15,-0.55,-3.31,-2.55,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:38:20,-0.53,-3.31,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:38:25,-0.53,-3.31,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:38:30,-0.55,-3.31,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:38:35,-0.53,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:38:40,-0.53,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:38:45,-0.55,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:38:50,-0.53,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:38:55,-0.55,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:39:00,-0.53,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:39:05,-0.53,-3.33,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:39:10,-0.55,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:39:15,-0.53,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:39:20,-0.53,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:39:25,-0.53,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:39:30,-0.55,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:39:35,-0.55,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:39:40,-0.55,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:39:45,-0.53,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:39:50,-0.53,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:39:55,-0.55,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:00,-0.55,-3.33,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:05,-0.53,-3.33,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:10,-0.53,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:15,-0.53,-3.31,-2.55,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:40:20,-0.55,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:25,-0.53,-3.33,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:30,-0.53,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:35,-0.52,-3.31,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:40:40,-0.53,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:40:45,-0.53,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:40:50,-0.53,-3.33,-2.55,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:40:55,-0.53,-3.33,-2.55,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:41:00,-0.53,-3.31,-2.55,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:41:05,-0.53,-3.31,-2.55,-3.65,0,0,0,0,0,0,0,0
2021/09/21,20:41:10,-0.52,-3.31,-2.55,-3.59,0,0,0,0,0,0,0,0
2021/09/21,20:41:15,-0.53,-3.31,-2.55,-3.53,0,0,0,0,0,0,0,0
2021/09/21,20:41:20,-0.53,-3.31,-2.55,-3.48,0,0,0,0,0,0,0,0
2021/09/21,20:41:25,-0.53,-3.33,-2.55,-3.46,0,0,0,0,0,0,0,0
2021/09/21,20:41:30,-0.53,-3.31,-2.56,-3.48,0,0,0,0,0,0,0,0
2021/09/21,20:41:35,-0.53,-3.31,-2.55,-3.51,0,0,0,0,0,0,0,0
2021/09/21,20:41:40,-0.53,-3.31,-2.55,-3.52,0,0,0,0,0,0,0,0
2021/09/21,20:41:45,-0.53,-3.31,-2.55,-3.55,0,0,0,0,0,0,0,0
2021/09/21,20:41:50,-0.53,-3.33,-2.55,-3.59,0,0,0,0,0,0,0,0
2021/09/21,20:41:55,-0.52,-3.31,-2.56,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:42:00,-0.53,-3.31,-2.55,-3.63,0,0,0,0,0,0,0,0
2021/09/21,20:42:05,-0.53,-3.33,-2.55,-3.65,0,0,0,0,0,0,0,0
2021/09/21,20:42:10,-0.53,-3.33,-2.55,-3.66,0,0,0,0,0,0,0,0
2021/09/21,20:42:15,-0.53,-3.31,-2.55,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:42:20,-0.53,-3.31,-2.56,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:42:25,-0.53,-3.31,-2.55,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:42:30,-0.53,-3.31,-2.55,-3.72,0,0,0,0,0,0,0,0
2021/09/21,20:42:35,-0.52,-3.31,-2.55,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:42:40,-0.53,-3.31,-2.53,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:42:45,-0.52,-3.31,-2.55,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:42:50,-0.52,-3.31,-2.55,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:42:55,-0.52,-3.31,-2.55,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:43:00,-0.52,-3.31,-2.53,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:43:05,-0.53,-3.31,-2.53,-3.77,0,0,0,0,0,0,0,0
2021/09/21,20:43:10,-0.52,-3.31,-2.55,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:43:15,-0.52,-3.31,-2.55,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:43:20,-0.52,-3.3,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:43:25,-0.52,-3.3,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:43:30,-0.53,-3.31,-2.53,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:43:35,-0.52,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:43:40,-0.52,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:43:45,-0.52,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:43:50,-0.52,-3.31,-2.53,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:43:55,-0.53,-3.31,-2.55,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:44:00,-0.52,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:44:05,-0.52,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:44:10,-0.52,-3.31,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:15,-0.53,-3.31,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:44:20,-0.64,-3.33,-2.55,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:44:25,-0.64,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:30,-0.64,-3.31,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:35,-0.64,-3.31,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:40,-0.64,-3.33,-2.55,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:45,-0.64,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:44:50,-0.64,-3.33,-2.56,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:44:55,-0.64,-3.33,-2.56,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:00,-0.64,-3.33,-2.56,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:05,-0.65,-3.33,-2.55,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:10,-0.65,-3.34,-2.56,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:15,-0.65,-3.34,-2.57,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:20,-0.66,-3.33,-2.56,-3.87,0,0,0,0,0,0,0,0
2021/09/21,20:45:25,-0.65,-3.33,-2.56,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:45:30,-0.66,-3.33,-2.56,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:45:35,-0.65,-3.34,-2.57,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:45:40,-0.66,-3.34,-2.57,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:45:45,-0.66,-3.34,-2.56,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:45:50,-0.66,-3.34,-2.57,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:45:55,-0.68,-3.34,-2.57,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:46:00,-0.66,-3.35,-2.57,-3.63,0,0,0,0,0,0,0,0
2021/09/21,20:46:05,-0.66,-3.34,-2.59,-3.59,0,0,0,0,0,0,0,0
2021/09/21,20:46:10,-0.68,-3.34,-2.57,-3.53,0,0,0,0,0,0,0,0
2021/09/21,20:46:15,-0.68,-3.34,-2.57,-3.51,0,0,0,0,0,0,0,0
2021/09/21,20:46:20,-0.68,-3.35,-2.59,-3.51,0,0,0,0,0,0,0,0
2021/09/21,20:46:25,-0.68,-3.35,-2.59,-3.53,0,0,0,0,0,0,0,0
2021/09/21,20:46:30,-0.68,-3.35,-2.59,-3.56,0,0,0,0,0,0,0,0
2021/09/21,20:46:35,-0.69,-3.35,-2.6,-3.59,0,0,0,0,0,0,0,0
2021/09/21,20:46:40,-0.69,-3.35,-2.59,-3.62,0,0,0,0,0,0,0,0
2021/09/21,20:46:45,-0.69,-3.37,-2.59,-3.63,0,0,0,0,0,0,0,0
2021/09/21,20:46:50,-0.69,-3.37,-2.6,-3.67,0,0,0,0,0,0,0,0
2021/09/21,20:46:55,-0.69,-3.37,-2.6,-3.7,0,0,0,0,0,0,0,0
2021/09/21,20:47:00,-0.71,-3.37,-2.6,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:47:05,-0.71,-3.37,-2.59,-3.73,0,0,0,0,0,0,0,0
2021/09/21,20:47:10,-0.72,-3.37,-2.59,-3.74,0,0,0,0,0,0,0,0
2021/09/21,20:47:15,-0.71,-3.38,-2.6,-3.76,0,0,0,0,0,0,0,0
2021/09/21,20:47:20,-0.71,-3.37,-2.6,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:47:25,-0.72,-3.37,-2.62,-3.79,0,0,0,0,0,0,0,0
2021/09/21,20:47:30,-0.72,-3.38,-2.6,-3.8,0,0,0,0,0,0,0,0
2021/09/21,20:47:35,-0.72,-3.38,-2.6,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:47:40,-0.72,-3.38,-2.62,-3.81,0,0,0,0,0,0,0,0
2021/09/21,20:47:45,-0.72,-3.38,-2.62,-3.83,0,0,0,0,0,0,0,0
2021/09/21,20:47:50,-0.72,-3.38,-2.62,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:47:55,-0.73,-3.4,-2.62,-3.84,0,0,0,0,0,0,0,0
2021/09/21,20:48:00,-0.73,-3.4,-2.62,-3.86,0,0,0,0,0,0,0,0
2021/09/21,20:48:05,-0.73,-3.41,-2.63,-3.87,0,0,0,0,0,0,0,0
